FIELD	QMC	ST	DATE	TIME	var_field
52693088	7	80	30.05.2025	13:01:30	52693,088
52690996	7	80	30.05.2025	13:01:36	52690,996
52690044	7	80	30.05.2025	13:01:42	52690,044
52686087	7	80	30.05.2025	13:01:48	52686,087
52686966	7	80	30.05.2025	13:01:54	52686,966
52689045	7	80	30.05.2025	13:02:00	52689,045
52689182	7	80	30.05.2025	13:02:06	52689,182
52687498	7	80	30.05.2025	13:02:12	52687,498
52691520	7	80	30.05.2025	13:02:18	52691,52
52693218	7	80	30.05.2025	13:02:24	52693,218
52690952	7	80	30.05.2025	13:02:30	52690,952
52690203	7	80	30.05.2025	13:02:36	52690,203
52684320	7	80	30.05.2025	13:02:42	52684,32
52685774	7	80	30.05.2025	13:02:48	52685,774
52684359	7	80	30.05.2025	13:02:54	52684,359
52684766	7	80	30.05.2025	13:03:00	52684,766
52687695	7	80	30.05.2025	13:03:06	52687,695
52688358	7	80	30.05.2025	13:03:12	52688,358
52692617	7	80	30.05.2025	13:03:18	52692,617
52692623	7	80	30.05.2025	13:03:24	52692,623
52694018	7	80	30.05.2025	13:03:30	52694,018
52692120	7	80	30.05.2025	13:03:36	52692,12
52690919	7	80	30.05.2025	13:03:42	52690,919
52691240	7	80	30.05.2025	13:03:48	52691,24
52691642	7	80	30.05.2025	13:03:54	52691,642
52693110	7	80	30.05.2025	13:04:00	52693,11
52693025	7	80	30.05.2025	13:04:06	52693,025
52691272	7	80	30.05.2025	13:04:12	52691,272
52689834	7	80	30.05.2025	13:04:18	52689,834
52691308	7	80	30.05.2025	13:04:24	52691,308
52692472	7	80	30.05.2025	13:04:30	52692,472
52694215	7	80	30.05.2025	13:04:36	52694,215
52693842	7	80	30.05.2025	13:04:42	52693,842
52691579	7	80	30.05.2025	13:04:48	52691,579
52691444	7	80	30.05.2025	13:04:54	52691,444
52689500	7	80	30.05.2025	13:05:00	52689,5
52690003	7	80	30.05.2025	13:05:06	52690,003
52688605	6	80	30.05.2025	13:05:12	52688,605
52689472	7	80	30.05.2025	13:05:18	52689,472
52689849	7	80	30.05.2025	13:05:24	52689,849
52689779	7	80	30.05.2025	13:05:30	52689,779
52692053	7	80	30.05.2025	13:05:36	52692,053
52694228	7	80	30.05.2025	13:05:42	52694,228
52693780	7	80	30.05.2025	13:05:48	52693,78
52690182	7	80	30.05.2025	13:05:54	52690,182
52690716	7	80	30.05.2025	13:06:00	52690,716
52692953	7	80	30.05.2025	13:06:06	52692,953
52688418	7	80	30.05.2025	13:06:12	52688,418
52687870	7	80	30.05.2025	13:06:18	52687,87
52689477	7	80	30.05.2025	13:06:24	52689,477
52691741	7	80	30.05.2025	13:06:30	52691,741
52690875	7	80	30.05.2025	13:06:36	52690,875
52693127	7	80	30.05.2025	13:06:42	52693,127
52694551	7	80	30.05.2025	13:06:48	52694,551
52695972	7	80	30.05.2025	13:06:54	52695,972
52692813	7	80	30.05.2025	13:07:00	52692,813
52688225	7	80	30.05.2025	13:07:06	52688,225
52688777	7	80	30.05.2025	13:07:12	52688,777
52688481	7	80	30.05.2025	13:07:18	52688,481
52689210	7	80	30.05.2025	13:07:24	52689,21
52689361	7	80	30.05.2025	13:07:30	52689,361
52688715	7	80	30.05.2025	13:07:36	52688,715
52687355	7	80	30.05.2025	13:07:42	52687,355
52689031	7	80	30.05.2025	13:07:48	52689,031
52691232	7	80	30.05.2025	13:07:54	52691,232
52687613	7	80	30.05.2025	13:08:00	52687,613
52685234	7	80	30.05.2025	13:08:06	52685,234
52683944	7	80	30.05.2025	13:08:12	52683,944
52681605	7	80	30.05.2025	13:08:18	52681,605
52682123	7	80	30.05.2025	13:08:24	52682,123
52682085	7	80	30.05.2025	13:08:30	52682,085
52684294	7	80	30.05.2025	13:08:36	52684,294
52685342	7	80	30.05.2025	13:08:42	52685,342
52687815	7	80	30.05.2025	13:08:48	52687,815
52684748	7	80	30.05.2025	13:08:54	52684,748
52686289	7	80	30.05.2025	13:09:00	52686,289
52685405	7	80	30.05.2025	13:09:06	52685,405
52684267	7	80	30.05.2025	13:09:12	52684,267
52688560	7	80	30.05.2025	13:09:18	52688,56
52689426	7	80	30.05.2025	13:09:24	52689,426
52689997	7	80	30.05.2025	13:09:30	52689,997
52690098	7	80	30.05.2025	13:09:36	52690,098
52691897	7	80	30.05.2025	13:09:42	52691,897
52689527	7	80	30.05.2025	13:09:48	52689,527
52688898	7	80	30.05.2025	13:09:54	52688,898
52686484	7	80	30.05.2025	13:10:00	52686,484
52680142	7	80	30.05.2025	13:10:06	52680,142
52680154	7	80	30.05.2025	13:10:12	52680,154
52680060	7	80	30.05.2025	13:10:18	52680,06
52680659	7	80	30.05.2025	13:10:24	52680,659
52682064	7	80	30.05.2025	13:10:30	52682,064
52681087	7	80	30.05.2025	13:10:36	52681,087
52684478	7	80	30.05.2025	13:10:42	52684,478
52685104	7	80	30.05.2025	13:10:48	52685,104
52682775	7	80	30.05.2025	13:10:54	52682,775
52681417	7	80	30.05.2025	13:11:00	52681,417
52680097	7	80	30.05.2025	13:11:06	52680,097
52681425	7	80	30.05.2025	13:11:12	52681,425
52682179	7	80	30.05.2025	13:11:18	52682,179
52689962	7	80	30.05.2025	13:11:24	52689,962
52690614	7	80	30.05.2025	13:11:30	52690,614
52689774	7	80	30.05.2025	13:11:36	52689,774
52689776	8	80	30.05.2025	13:11:42	52689,776
52687988	7	80	30.05.2025	13:11:48	52687,988
52686445	7	80	30.05.2025	13:11:54	52686,445
52683493	7	80	30.05.2025	13:12:00	52683,493
52690201	7	80	30.05.2025	13:12:06	52690,201
52692249	7	80	30.05.2025	13:12:12	52692,249
52692125	7	80	30.05.2025	13:12:18	52692,125
52691249	7	80	30.05.2025	13:12:24	52691,249
52691689	7	80	30.05.2025	13:12:30	52691,689
52688200	7	80	30.05.2025	13:12:36	52688,2
52690165	7	80	30.05.2025	13:12:42	52690,165
52688016	7	80	30.05.2025	13:12:48	52688,016
52687083	7	80	30.05.2025	13:12:54	52687,083
52686324	7	80	30.05.2025	13:13:00	52686,324
52685066	7	80	30.05.2025	13:13:06	52685,066
52682717	7	80	30.05.2025	13:13:12	52682,717
52688070	7	80	30.05.2025	13:13:18	52688,07
52686569	7	80	30.05.2025	13:13:24	52686,569
52685930	7	80	30.05.2025	13:13:30	52685,93
52685952	7	80	30.05.2025	13:13:36	52685,952
52686288	7	80	30.05.2025	13:13:42	52686,288
52682507	7	80	30.05.2025	13:13:48	52682,507
52682658	7	80	30.05.2025	13:13:54	52682,658
52686048	7	80	30.05.2025	13:14:00	52686,048
52686550	7	80	30.05.2025	13:14:06	52686,55
52686074	7	80	30.05.2025	13:14:12	52686,074
52686442	6	80	30.05.2025	13:14:18	52686,442
52683116	7	80	30.05.2025	13:14:24	52683,116
52683082	7	80	30.05.2025	13:14:30	52683,082
52683077	7	80	30.05.2025	13:14:36	52683,077
52682317	7	80	30.05.2025	13:14:42	52682,317
52683909	7	80	30.05.2025	13:14:48	52683,909
52684845	7	80	30.05.2025	13:14:54	52684,845
52686090	7	80	30.05.2025	13:15:00	52686,09
52685768	8	80	30.05.2025	13:15:06	52685,768
52685892	7	80	30.05.2025	13:15:12	52685,892
52685793	7	80	30.05.2025	13:15:18	52685,793
52685662	7	80	30.05.2025	13:15:24	52685,662
52684358	7	80	30.05.2025	13:15:30	52684,358
52685386	7	80	30.05.2025	13:15:36	52685,386
52686861	7	80	30.05.2025	13:15:42	52686,861
52686350	7	80	30.05.2025	13:15:48	52686,35
52687092	7	80	30.05.2025	13:15:54	52687,092
52689894	7	80	30.05.2025	13:16:00	52689,894
52691089	7	80	30.05.2025	13:16:06	52691,089
52694913	7	80	30.05.2025	13:16:12	52694,913
52695284	7	80	30.05.2025	13:16:18	52695,284
52693614	7	80	30.05.2025	13:16:24	52693,614
52693313	7	80	30.05.2025	13:16:30	52693,313
52694794	7	80	30.05.2025	13:16:36	52694,794
52694834	7	80	30.05.2025	13:16:42	52694,834
52698389	7	80	30.05.2025	13:16:48	52698,389
52698178	7	80	30.05.2025	13:16:54	52698,178
52699124	7	80	30.05.2025	13:17:00	52699,124
52700077	7	80	30.05.2025	13:17:06	52700,077
52691369	7	80	30.05.2025	13:17:12	52691,369
52694074	7	80	30.05.2025	13:17:18	52694,074
52695568	7	80	30.05.2025	13:17:24	52695,568
52690327	7	80	30.05.2025	13:17:30	52690,327
52688547	7	80	30.05.2025	13:17:36	52688,547
52687819	8	80	30.05.2025	13:17:42	52687,819
52687752	7	80	30.05.2025	13:17:48	52687,752
52688987	7	80	30.05.2025	13:17:54	52688,987
52689407	7	80	30.05.2025	13:18:00	52689,407
52689926	7	80	30.05.2025	13:18:06	52689,926
52689602	7	80	30.05.2025	13:18:12	52689,602
52691228	7	80	30.05.2025	13:18:18	52691,228
52691588	7	80	30.05.2025	13:18:24	52691,588
52691305	7	80	30.05.2025	13:18:30	52691,305
52697903	7	80	30.05.2025	13:18:36	52697,903
52698659	7	80	30.05.2025	13:18:42	52698,659
52699637	7	80	30.05.2025	13:18:48	52699,637
52699442	7	80	30.05.2025	13:18:54	52699,442
52698833	7	80	30.05.2025	13:19:00	52698,833
52698539	7	80	30.05.2025	13:19:06	52698,539
52698407	7	80	30.05.2025	13:19:12	52698,407
52696291	7	80	30.05.2025	13:19:18	52696,291
52696529	7	80	30.05.2025	13:19:24	52696,529
52695394	7	80	30.05.2025	13:19:30	52695,394
52696387	7	80	30.05.2025	13:19:36	52696,387
52694683	7	80	30.05.2025	13:19:42	52694,683
52696358	7	80	30.05.2025	13:19:48	52696,358
52695933	7	80	30.05.2025	13:19:54	52695,933
52694485	7	80	30.05.2025	13:20:00	52694,485
52694446	7	80	30.05.2025	13:20:06	52694,446
52694483	7	80	30.05.2025	13:20:12	52694,483
52693483	7	80	30.05.2025	13:20:18	52693,483
52694445	7	80	30.05.2025	13:20:24	52694,445
52693277	7	80	30.05.2025	13:20:30	52693,277
52693705	7	80	30.05.2025	13:20:36	52693,705
52695227	7	80	30.05.2025	13:20:42	52695,227
52696174	7	80	30.05.2025	13:20:48	52696,174
52696702	7	80	30.05.2025	13:20:54	52696,702
52697935	7	80	30.05.2025	13:21:00	52697,935
52698597	7	80	30.05.2025	13:21:06	52698,597
52696193	7	80	30.05.2025	13:21:12	52696,193
52695975	7	80	30.05.2025	13:21:18	52695,975
52697234	7	80	30.05.2025	13:21:24	52697,234
52696418	7	80	30.05.2025	13:21:30	52696,418
52695827	7	80	30.05.2025	13:21:36	52695,827
52696512	7	80	30.05.2025	13:21:42	52696,512
52696932	7	80	30.05.2025	13:21:48	52696,932
52696981	7	80	30.05.2025	13:21:54	52696,981
52696313	7	80	30.05.2025	13:22:00	52696,313
52697753	7	80	30.05.2025	13:22:06	52697,753
52697767	7	80	30.05.2025	13:22:12	52697,767
52698826	7	80	30.05.2025	13:22:18	52698,826
52701293	7	80	30.05.2025	13:22:24	52701,293
52702143	7	80	30.05.2025	13:22:30	52702,143
52701593	7	80	30.05.2025	13:22:36	52701,593
52703632	7	80	30.05.2025	13:22:42	52703,632
52704099	7	80	30.05.2025	13:22:48	52704,099
52700972	7	80	30.05.2025	13:22:54	52700,972
52700241	7	80	30.05.2025	13:23:00	52700,241
52698470	7	80	30.05.2025	13:23:06	52698,47
52699643	7	80	30.05.2025	13:23:12	52699,643
52698245	7	80	30.05.2025	13:23:18	52698,245
52700762	7	80	30.05.2025	13:23:24	52700,762
52700719	7	80	30.05.2025	13:23:30	52700,719
52701470	7	80	30.05.2025	13:23:36	52701,47
52702638	7	80	30.05.2025	13:23:42	52702,638
52702575	7	80	30.05.2025	13:23:48	52702,575
52702664	7	80	30.05.2025	13:23:54	52702,664
52705733	7	80	30.05.2025	13:24:00	52705,733
52704956	7	80	30.05.2025	13:24:06	52704,956
52704150	7	80	30.05.2025	13:24:12	52704,15
52702527	7	80	30.05.2025	13:24:18	52702,527
52700297	7	80	30.05.2025	13:24:24	52700,297
52698973	7	80	30.05.2025	13:24:30	52698,973
52697181	7	80	30.05.2025	13:24:36	52697,181
52697966	7	80	30.05.2025	13:24:42	52697,966
52697290	7	80	30.05.2025	13:24:48	52697,29
52698636	7	80	30.05.2025	13:24:54	52698,636
52698301	7	80	30.05.2025	13:25:00	52698,301
52698088	7	80	30.05.2025	13:25:06	52698,088
52699522	7	80	30.05.2025	13:25:12	52699,522
52701107	7	80	30.05.2025	13:25:18	52701,107
52702215	7	80	30.05.2025	13:25:24	52702,215
52704471	7	80	30.05.2025	13:25:30	52704,471
52706124	7	80	30.05.2025	13:25:36	52706,124
52705353	7	80	30.05.2025	13:25:42	52705,353
52704934	7	80	30.05.2025	13:25:48	52704,934
52704313	7	80	30.05.2025	13:25:54	52704,313
52702619	8	80	30.05.2025	13:26:00	52702,619
52702983	7	80	30.05.2025	13:26:06	52702,983
52702764	7	80	30.05.2025	13:26:12	52702,764
52704487	7	80	30.05.2025	13:26:18	52704,487
52705576	7	80	30.05.2025	13:26:24	52705,576
52704658	7	80	30.05.2025	13:26:30	52704,658
52704683	7	80	30.05.2025	13:26:36	52704,683
52705280	7	80	30.05.2025	13:26:42	52705,28
52704177	7	80	30.05.2025	13:26:48	52704,177
52706387	7	80	30.05.2025	13:26:54	52706,387
52706511	7	80	30.05.2025	13:27:00	52706,511
52706083	7	80	30.05.2025	13:27:06	52706,083
52706114	7	80	30.05.2025	13:27:12	52706,114
52705463	7	80	30.05.2025	13:27:18	52705,463
52703924	7	80	30.05.2025	13:27:24	52703,924
52705932	7	80	30.05.2025	13:27:30	52705,932
52703279	7	80	30.05.2025	13:27:36	52703,279
52703770	6	80	30.05.2025	13:27:42	52703,77
52704501	7	80	30.05.2025	13:27:48	52704,501
52704296	7	80	30.05.2025	13:27:54	52704,296
52704958	7	80	30.05.2025	13:28:00	52704,958
52703344	7	80	30.05.2025	13:28:06	52703,344
52704089	7	80	30.05.2025	13:28:12	52704,089
52703113	7	80	30.05.2025	13:28:18	52703,113
52704053	7	80	30.05.2025	13:28:24	52704,053
52707651	7	80	30.05.2025	13:28:30	52707,651
52709264	7	80	30.05.2025	13:28:36	52709,264
52709130	7	80	30.05.2025	13:28:42	52709,13
52712231	7	80	30.05.2025	13:28:48	52712,231
52710702	7	80	30.05.2025	13:28:54	52710,702
52707705	7	80	30.05.2025	13:29:00	52707,705
52709379	7	80	30.05.2025	13:29:06	52709,379
52712231	7	80	30.05.2025	13:29:12	52712,231
52705906	7	80	30.05.2025	13:29:18	52705,906
52704432	7	80	30.05.2025	13:29:24	52704,432
52704383	7	80	30.05.2025	13:29:30	52704,383
52704317	7	80	30.05.2025	13:29:36	52704,317
52707841	7	80	30.05.2025	13:29:42	52707,841
52709489	7	80	30.05.2025	13:29:48	52709,489
52709121	8	80	30.05.2025	13:29:54	52709,121
52707488	7	80	30.05.2025	13:30:00	52707,488
52706148	7	80	30.05.2025	13:30:06	52706,148
52708280	7	80	30.05.2025	13:30:12	52708,28
52707081	7	80	30.05.2025	13:30:18	52707,081
52704515	7	80	30.05.2025	13:30:24	52704,515
52703284	7	80	30.05.2025	13:30:30	52703,284
52704698	7	80	30.05.2025	13:30:36	52704,698
52706231	7	80	30.05.2025	13:30:42	52706,231
52706899	7	80	30.05.2025	13:30:48	52706,899
52705377	7	80	30.05.2025	13:30:54	52705,377
52708130	7	80	30.05.2025	13:31:00	52708,13
52707250	7	80	30.05.2025	13:31:06	52707,25
52709055	7	80	30.05.2025	13:31:12	52709,055
52706311	7	80	30.05.2025	13:31:18	52706,311
52705856	7	80	30.05.2025	13:31:24	52705,856
52708486	7	80	30.05.2025	13:31:30	52708,486
52713248	7	80	30.05.2025	13:31:36	52713,248
52711571	7	80	30.05.2025	13:31:42	52711,571
52708838	7	80	30.05.2025	13:31:48	52708,838
52708025	7	80	30.05.2025	13:31:54	52708,025
52709031	7	80	30.05.2025	13:32:00	52709,031
52706920	7	80	30.05.2025	13:32:06	52706,92
52709348	7	80	30.05.2025	13:32:12	52709,348
52709250	7	80	30.05.2025	13:32:18	52709,25
52707856	7	80	30.05.2025	13:32:24	52707,856
52707340	7	80	30.05.2025	13:32:30	52707,34
52709353	7	80	30.05.2025	13:32:36	52709,353
52705575	7	80	30.05.2025	13:32:42	52705,575
52705278	7	80	30.05.2025	13:32:48	52705,278
52706228	7	80	30.05.2025	13:32:54	52706,228
52705950	7	80	30.05.2025	13:33:00	52705,95
52706232	7	80	30.05.2025	13:33:06	52706,232
52706411	7	80	30.05.2025	13:33:12	52706,411
52704478	7	80	30.05.2025	13:33:18	52704,478
52705083	7	80	30.05.2025	13:33:24	52705,083
52704718	7	80	30.05.2025	13:33:30	52704,718
52702548	7	80	30.05.2025	13:33:36	52702,548
52702559	7	80	30.05.2025	13:33:42	52702,559
52703058	7	80	30.05.2025	13:33:48	52703,058
52703779	7	80	30.05.2025	13:33:54	52703,779
52704343	7	80	30.05.2025	13:34:00	52704,343
52703846	7	80	30.05.2025	13:34:06	52703,846
52704743	7	80	30.05.2025	13:34:12	52704,743
52706633	7	80	30.05.2025	13:34:18	52706,633
52706210	7	80	30.05.2025	13:34:24	52706,21
52705858	7	80	30.05.2025	13:34:30	52705,858
52709533	7	80	30.05.2025	13:34:36	52709,533
52710827	7	80	30.05.2025	13:34:42	52710,827
52710484	7	80	30.05.2025	13:34:48	52710,484
52709353	7	80	30.05.2025	13:34:54	52709,353
52709726	7	80	30.05.2025	13:35:00	52709,726
52709153	7	80	30.05.2025	13:35:06	52709,153
52708585	7	80	30.05.2025	13:35:12	52708,585
52707469	7	80	30.05.2025	13:35:18	52707,469
52707567	7	80	30.05.2025	13:35:24	52707,567
52705660	7	80	30.05.2025	13:35:30	52705,66
52708842	7	80	30.05.2025	13:35:36	52708,842
52709122	7	80	30.05.2025	13:35:42	52709,122
52709900	7	80	30.05.2025	13:35:48	52709,9
52709506	7	80	30.05.2025	13:35:54	52709,506
52707357	7	80	30.05.2025	13:36:00	52707,357
52706284	7	80	30.05.2025	13:36:06	52706,284
52707333	8	80	30.05.2025	13:36:12	52707,333
52712175	7	80	30.05.2025	13:36:18	52712,175
52715046	7	80	30.05.2025	13:36:24	52715,046
52716785	7	80	30.05.2025	13:36:30	52716,785
52716778	7	80	30.05.2025	13:36:36	52716,778
52717219	7	80	30.05.2025	13:36:42	52717,219
52713335	7	80	30.05.2025	13:36:48	52713,335
52714476	7	80	30.05.2025	13:36:54	52714,476
52712572	7	80	30.05.2025	13:37:00	52712,572
52712845	7	80	30.05.2025	13:37:06	52712,845
52711393	7	80	30.05.2025	13:37:12	52711,393
52713211	7	80	30.05.2025	13:37:18	52713,211
52714404	7	80	30.05.2025	13:37:24	52714,404
52712843	7	80	30.05.2025	13:37:30	52712,843
52709522	7	80	30.05.2025	13:37:36	52709,522
52705458	7	80	30.05.2025	13:37:42	52705,458
52702662	7	80	30.05.2025	13:37:48	52702,662
52702486	7	80	30.05.2025	13:37:54	52702,486
52703740	8	80	30.05.2025	13:38:00	52703,74
52703174	7	80	30.05.2025	13:38:06	52703,174
52702304	7	80	30.05.2025	13:38:12	52702,304
52704802	7	80	30.05.2025	13:38:18	52704,802
52706383	7	80	30.05.2025	13:38:24	52706,383
52711108	8	80	30.05.2025	13:38:30	52711,108
52711040	7	80	30.05.2025	13:38:36	52711,04
52712653	7	80	30.05.2025	13:38:42	52712,653
52712131	7	80	30.05.2025	13:38:48	52712,131
52709037	7	80	30.05.2025	13:38:54	52709,037
52711902	7	80	30.05.2025	13:39:00	52711,902
52710240	7	80	30.05.2025	13:39:06	52710,24
52701600	7	80	30.05.2025	13:39:12	52701,6
52699674	7	80	30.05.2025	13:39:18	52699,674
52701212	7	80	30.05.2025	13:39:24	52701,212
52703567	7	80	30.05.2025	13:39:30	52703,567
52705254	7	80	30.05.2025	13:39:36	52705,254
52708455	7	80	30.05.2025	13:39:42	52708,455
52706018	7	80	30.05.2025	13:39:48	52706,018
52707667	7	80	30.05.2025	13:39:54	52707,667
52709044	7	80	30.05.2025	13:40:00	52709,044
52711219	7	80	30.05.2025	13:40:06	52711,219
52711560	7	80	30.05.2025	13:40:12	52711,56
52712075	7	80	30.05.2025	13:40:18	52712,075
52718071	7	80	30.05.2025	13:40:24	52718,071
52721916	7	80	30.05.2025	13:40:30	52721,916
52723292	7	80	30.05.2025	13:40:36	52723,292
52714532	7	80	30.05.2025	13:40:42	52714,532
52708645	7	80	30.05.2025	13:40:48	52708,645
52706426	7	80	30.05.2025	13:40:54	52706,426
52705296	7	80	30.05.2025	13:41:00	52705,296
52706375	7	80	30.05.2025	13:41:06	52706,375
52702393	7	80	30.05.2025	13:41:12	52702,393
52702910	7	80	30.05.2025	13:41:18	52702,91
52697216	7	80	30.05.2025	13:41:24	52697,216
52699238	7	80	30.05.2025	13:41:30	52699,238
52700484	7	80	30.05.2025	13:41:36	52700,484
52706566	7	80	30.05.2025	13:41:42	52706,566
52708338	7	80	30.05.2025	13:41:48	52708,338
52707318	7	80	30.05.2025	13:41:54	52707,318
52704549	7	80	30.05.2025	13:42:00	52704,549
52703412	7	80	30.05.2025	13:42:06	52703,412
52701605	7	80	30.05.2025	13:42:12	52701,605
52702512	7	80	30.05.2025	13:42:18	52702,512
52701613	7	80	30.05.2025	13:42:24	52701,613
52704036	8	80	30.05.2025	13:42:30	52704,036
52704143	7	80	30.05.2025	13:42:36	52704,143
52707961	7	80	30.05.2025	13:42:42	52707,961
52705200	7	80	30.05.2025	13:42:48	52705,2
52703302	7	80	30.05.2025	13:42:54	52703,302
52698112	7	80	30.05.2025	13:43:00	52698,112
52698910	7	80	30.05.2025	13:43:06	52698,91
52696558	7	80	30.05.2025	13:43:12	52696,558
52697504	7	80	30.05.2025	13:43:18	52697,504
52700932	7	80	30.05.2025	13:43:24	52700,932
52700456	7	80	30.05.2025	13:43:30	52700,456
52700287	7	80	30.05.2025	13:43:36	52700,287
52693684	7	80	30.05.2025	13:43:42	52693,684
52690502	8	80	30.05.2025	13:43:48	52690,502
52690760	7	80	30.05.2025	13:43:54	52690,76
52696100	7	80	30.05.2025	13:44:00	52696,1
52697564	7	80	30.05.2025	13:44:06	52697,564
52697982	7	80	30.05.2025	13:44:12	52697,982
52699626	7	80	30.05.2025	13:44:18	52699,626
52700048	8	80	30.05.2025	13:44:24	52700,048
52701704	7	80	30.05.2025	13:44:30	52701,704
52703652	7	80	30.05.2025	13:44:36	52703,652
52706265	7	80	30.05.2025	13:44:42	52706,265
52712558	7	80	30.05.2025	13:44:48	52712,558
52714720	7	80	30.05.2025	13:44:54	52714,72
52715824	7	80	30.05.2025	13:45:00	52715,824
52710538	7	80	30.05.2025	13:45:06	52710,538
52710156	7	80	30.05.2025	13:45:12	52710,156
52712948	7	80	30.05.2025	13:45:18	52712,948
52714312	7	80	30.05.2025	13:45:24	52714,312
52714248	7	80	30.05.2025	13:45:30	52714,248
52713092	7	80	30.05.2025	13:45:36	52713,092
52711030	7	80	30.05.2025	13:45:42	52711,03
52706318	7	80	30.05.2025	13:45:48	52706,318
52705639	7	80	30.05.2025	13:45:54	52705,639
52705384	7	80	30.05.2025	13:46:00	52705,384
52703496	7	80	30.05.2025	13:46:06	52703,496
52705174	7	80	30.05.2025	13:46:12	52705,174
52702710	7	80	30.05.2025	13:46:18	52702,71
52701890	7	80	30.05.2025	13:46:24	52701,89
52700458	7	80	30.05.2025	13:46:30	52700,458
52698042	7	80	30.05.2025	13:46:36	52698,042
52698362	7	80	30.05.2025	13:46:42	52698,362
52699749	7	80	30.05.2025	13:46:48	52699,749
52700905	7	80	30.05.2025	13:46:54	52700,905
52702019	7	80	30.05.2025	13:47:00	52702,019
52703331	7	80	30.05.2025	13:47:06	52703,331
52704616	7	80	30.05.2025	13:47:12	52704,616
52705314	7	80	30.05.2025	13:47:18	52705,314
52705694	7	80	30.05.2025	13:47:24	52705,694
52706682	7	80	30.05.2025	13:47:30	52706,682
52704900	7	80	30.05.2025	13:47:36	52704,9
52705702	7	80	30.05.2025	13:47:42	52705,702
52706065	7	80	30.05.2025	13:47:48	52706,065
52705408	7	80	30.05.2025	13:47:54	52705,408
52709007	7	80	30.05.2025	13:48:00	52709,007
52706708	8	80	30.05.2025	13:48:06	52706,708
52709458	7	80	30.05.2025	13:48:12	52709,458
52711161	7	80	30.05.2025	13:48:18	52711,161
52715497	7	80	30.05.2025	13:48:24	52715,497
52715937	7	80	30.05.2025	13:48:30	52715,937
52715012	7	80	30.05.2025	13:48:36	52715,012
52713188	7	80	30.05.2025	13:48:42	52713,188
52713942	7	80	30.05.2025	13:48:48	52713,942
52710032	7	80	30.05.2025	13:48:54	52710,032
52703675	7	80	30.05.2025	13:49:00	52703,675
52703811	8	80	30.05.2025	13:49:06	52703,811
52702360	7	80	30.05.2025	13:49:12	52702,36
52701982	7	80	30.05.2025	13:49:18	52701,982
52702754	8	80	30.05.2025	13:49:24	52702,754
52707615	7	80	30.05.2025	13:49:30	52707,615
52710957	7	80	30.05.2025	13:49:36	52710,957
52712395	7	80	30.05.2025	13:49:42	52712,395
52706975	7	80	30.05.2025	13:49:48	52706,975
52706181	7	80	30.05.2025	13:49:54	52706,181
52708432	7	80	30.05.2025	13:50:00	52708,432
52701323	7	80	30.05.2025	13:50:06	52701,323
52700428	7	80	30.05.2025	13:50:12	52700,428
52699335	7	80	30.05.2025	13:50:18	52699,335
52700170	7	80	30.05.2025	13:50:24	52700,17
52701427	7	80	30.05.2025	13:50:30	52701,427
52699113	7	80	30.05.2025	13:50:36	52699,113
52698416	7	80	30.05.2025	13:50:42	52698,416
52700201	7	80	30.05.2025	13:50:48	52700,201
52704159	8	80	30.05.2025	13:50:54	52704,159
52702893	7	80	30.05.2025	13:51:00	52702,893
52702830	7	80	30.05.2025	13:51:06	52702,83
52699109	7	80	30.05.2025	13:51:12	52699,109
52695590	8	80	30.05.2025	13:51:18	52695,59
52694475	7	80	30.05.2025	13:51:24	52694,475
52697199	7	80	30.05.2025	13:51:30	52697,199
52703811	7	80	30.05.2025	13:51:36	52703,811
52706127	7	80	30.05.2025	13:51:42	52706,127
52707234	7	80	30.05.2025	13:51:48	52707,234
52709789	7	80	30.05.2025	13:51:54	52709,789
52709924	7	80	30.05.2025	13:52:00	52709,924
52711627	7	80	30.05.2025	13:52:06	52711,627
52712882	7	80	30.05.2025	13:52:12	52712,882
52711236	7	80	30.05.2025	13:52:18	52711,236
52712247	7	80	30.05.2025	13:52:24	52712,247
52712287	7	80	30.05.2025	13:52:30	52712,287
52712461	7	80	30.05.2025	13:52:36	52712,461
52711243	7	80	30.05.2025	13:52:42	52711,243
52710753	8	80	30.05.2025	13:52:48	52710,753
52710635	7	80	30.05.2025	13:52:54	52710,635
52712297	7	80	30.05.2025	13:53:00	52712,297
52713130	7	80	30.05.2025	13:53:06	52713,13
52713491	7	80	30.05.2025	13:53:12	52713,491
52725077	8	80	30.05.2025	13:53:18	52725,077
52730272	7	80	30.05.2025	13:53:24	52730,272
52735380	7	80	30.05.2025	13:53:30	52735,38
52732041	7	80	30.05.2025	13:53:36	52732,041
52729449	7	80	30.05.2025	13:53:42	52729,449
52733271	7	80	30.05.2025	13:53:48	52733,271
52728737	7	80	30.05.2025	13:53:54	52728,737
52730392	7	80	30.05.2025	13:54:00	52730,392
52730874	8	80	30.05.2025	13:54:06	52730,874
52726337	7	80	30.05.2025	13:54:12	52726,337
52729991	7	80	30.05.2025	13:54:18	52729,991
52733674	7	80	30.05.2025	13:54:24	52733,674
52732259	7	80	30.05.2025	13:54:30	52732,259
52731776	7	80	30.05.2025	13:54:36	52731,776
52732465	7	80	30.05.2025	13:54:42	52732,465
52732760	7	80	30.05.2025	13:54:48	52732,76
52731353	7	80	30.05.2025	13:54:54	52731,353
52714994	7	80	30.05.2025	13:55:00	52714,994
52712562	7	80	30.05.2025	13:55:06	52712,562
