FIELD	QMC	ST	DATE	TIME	var_field
52794586	9	80	02.06.2025	11:20:51	52794,586
52795576	11	80	02.06.2025	11:20:54	52795,576
52795997	9	80	02.06.2025	11:20:57	52795,997
52797120	11	80	02.06.2025	11:21:00	52797,12
52796855	9	80	02.06.2025	11:21:03	52796,855
52795716	11	80	02.06.2025	11:21:06	52795,716
52796359	10	80	02.06.2025	11:21:09	52796,359
52797334	11	80	02.06.2025	11:21:12	52797,334
52796547	9	80	02.06.2025	11:21:15	52796,547
52795236	11	80	02.06.2025	11:21:18	52795,236
52794659	9	80	02.06.2025	11:21:21	52794,659
52793648	10	80	02.06.2025	11:21:24	52793,648
52792981	9	80	02.06.2025	11:21:27	52792,981
52792771	11	80	02.06.2025	11:21:30	52792,771
52792625	9	80	02.06.2025	11:21:33	52792,625
52792487	11	80	02.06.2025	11:21:36	52792,487
52792607	10	80	02.06.2025	11:21:39	52792,607
52793121	11	80	02.06.2025	11:21:42	52793,121
52793580	9	80	02.06.2025	11:21:45	52793,58
52796305	10	80	02.06.2025	11:21:48	52796,305
52795966	10	80	02.06.2025	11:21:51	52795,966
52798162	10	80	02.06.2025	11:21:54	52798,162
52798133	9	80	02.06.2025	11:21:57	52798,133
52798137	9	80	02.06.2025	11:22:00	52798,137
52797205	10	80	02.06.2025	11:22:03	52797,205
52798076	12	80	02.06.2025	11:22:06	52798,076
52797389	9	80	02.06.2025	11:22:09	52797,389
52796654	10	80	02.06.2025	11:22:12	52796,654
52796279	9	80	02.06.2025	11:22:15	52796,279
52795272	9	80	02.06.2025	11:22:18	52795,272
52794794	9	80	02.06.2025	11:22:21	52794,794
52795161	9	80	02.06.2025	11:22:24	52795,161
52794660	9	80	02.06.2025	11:22:27	52794,66
52793631	9	80	02.06.2025	11:22:30	52793,631
52793626	9	80	02.06.2025	11:22:33	52793,626
52793349	10	80	02.06.2025	11:22:36	52793,349
52794573	9	80	02.06.2025	11:22:39	52794,573
52795487	9	80	02.06.2025	11:22:42	52795,487
52793885	10	80	02.06.2025	11:22:45	52793,885
52792565	9	80	02.06.2025	11:22:48	52792,565
52792755	9	80	02.06.2025	11:22:51	52792,755
52791492	10	80	02.06.2025	11:22:54	52791,492
52791083	9	80	02.06.2025	11:22:57	52791,083
52790611	9	80	02.06.2025	11:23:00	52790,611
52789674	8	80	02.06.2025	11:23:03	52789,674
52790481	9	80	02.06.2025	11:23:06	52790,481
52790464	9	80	02.06.2025	11:23:09	52790,464
52791291	9	80	02.06.2025	11:23:12	52791,291
52792619	9	80	02.06.2025	11:23:15	52792,619
52792367	9	80	02.06.2025	11:23:18	52792,367
52795040	9	80	02.06.2025	11:23:21	52795,04
52796300	9	80	02.06.2025	11:23:24	52796,3
52796106	9	80	02.06.2025	11:23:27	52796,106
52802381	9	80	02.06.2025	11:23:30	52802,381
52807123	9	80	02.06.2025	11:23:33	52807,123
52809737	9	80	02.06.2025	11:23:36	52809,737
52809971	9	80	02.06.2025	11:23:39	52809,971
52809949	9	80	02.06.2025	11:23:42	52809,949
52810600	9	80	02.06.2025	11:23:45	52810,6
52808092	9	80	02.06.2025	11:23:48	52808,092
52807316	10	80	02.06.2025	11:23:51	52807,316
52806549	9	80	02.06.2025	11:23:54	52806,549
52806394	9	80	02.06.2025	11:23:57	52806,394
52806052	9	80	02.06.2025	11:24:00	52806,052
52806197	9	80	02.06.2025	11:24:03	52806,197
52805867	9	80	02.06.2025	11:24:06	52805,867
52805051	10	80	02.06.2025	11:24:09	52805,051
52803836	9	80	02.06.2025	11:24:12	52803,836
52799559	10	80	02.06.2025	11:24:15	52799,559
52798957	9	80	02.06.2025	11:24:18	52798,957
52798094	10	80	02.06.2025	11:24:21	52798,094
52801997	9	80	02.06.2025	11:24:24	52801,997
52804714	9	80	02.06.2025	11:24:27	52804,714
52805167	10	80	02.06.2025	11:24:30	52805,167
52806218	9	80	02.06.2025	11:24:33	52806,218
52805754	10	80	02.06.2025	11:24:36	52805,754
52805994	9	80	02.06.2025	11:24:39	52805,994
52806319	11	80	02.06.2025	11:24:42	52806,319
52807625	9	80	02.06.2025	11:24:45	52807,625
52806781	11	80	02.06.2025	11:24:48	52806,781
52805536	9	80	02.06.2025	11:24:51	52805,536
52805567	10	80	02.06.2025	11:24:54	52805,567
52804496	9	80	02.06.2025	11:24:57	52804,496
52803423	10	80	02.06.2025	11:25:00	52803,423
52801784	9	80	02.06.2025	11:25:03	52801,784
52800116	11	80	02.06.2025	11:25:06	52800,116
52801002	9	80	02.06.2025	11:25:09	52801,002
52801165	11	80	02.06.2025	11:25:12	52801,165
52799451	9	80	02.06.2025	11:25:15	52799,451
52799076	12	80	02.06.2025	11:25:18	52799,076
52798879	9	80	02.06.2025	11:25:21	52798,879
52799180	11	80	02.06.2025	11:25:24	52799,18
52798909	9	80	02.06.2025	11:25:27	52798,909
52799674	11	80	02.06.2025	11:25:30	52799,674
52800708	10	80	02.06.2025	11:25:33	52800,708
52802570	11	80	02.06.2025	11:25:36	52802,57
52803048	9	80	02.06.2025	11:25:39	52803,048
52803074	11	80	02.06.2025	11:25:42	52803,074
52803777	10	80	02.06.2025	11:25:45	52803,777
52803704	11	80	02.06.2025	11:25:48	52803,704
52803550	9	80	02.06.2025	11:25:51	52803,55
52803809	11	80	02.06.2025	11:25:54	52803,809
52802341	9	80	02.06.2025	11:25:57	52802,341
52805092	11	80	02.06.2025	11:26:00	52805,092
52806144	9	80	02.06.2025	11:26:03	52806,144
52805497	12	80	02.06.2025	11:26:06	52805,497
52806563	9	80	02.06.2025	11:26:09	52806,563
52808062	10	80	02.06.2025	11:26:12	52808,062
52809018	9	80	02.06.2025	11:26:15	52809,018
52813299	11	80	02.06.2025	11:26:18	52813,299
52810116	9	80	02.06.2025	11:26:21	52810,116
52807669	11	80	02.06.2025	11:26:24	52807,669
52806205	10	80	02.06.2025	11:26:27	52806,205
52806620	11	80	02.06.2025	11:26:30	52806,62
52807608	9	80	02.06.2025	11:26:33	52807,608
52806890	11	80	02.06.2025	11:26:36	52806,89
52805668	9	80	02.06.2025	11:26:39	52805,668
52803848	11	80	02.06.2025	11:26:42	52803,848
52802347	9	80	02.06.2025	11:26:45	52802,347
52804473	9	80	02.06.2025	11:26:48	52804,473
52803763	11	80	02.06.2025	11:26:51	52803,763
52801062	10	80	02.06.2025	11:26:54	52801,062
52802484	11	80	02.06.2025	11:26:57	52802,484
52803732	10	80	02.06.2025	11:27:00	52803,732
52804356	10	80	02.06.2025	11:27:03	52804,356
52805303	9	80	02.06.2025	11:27:06	52805,303
52805606	11	80	02.06.2025	11:27:09	52805,606
52805762	9	80	02.06.2025	11:27:12	52805,762
52806053	11	80	02.06.2025	11:27:15	52806,053
52806654	10	80	02.06.2025	11:27:18	52806,654
52807120	9	80	02.06.2025	11:27:21	52807,12
52808397	11	80	02.06.2025	11:27:24	52808,397
52809964	9	80	02.06.2025	11:27:27	52809,964
52810091	11	80	02.06.2025	11:27:30	52810,091
52810076	9	80	02.06.2025	11:27:33	52810,076
52810219	11	80	02.06.2025	11:27:36	52810,219
52810011	10	80	02.06.2025	11:27:39	52810,011
52810458	11	80	02.06.2025	11:27:42	52810,458
52810479	9	80	02.06.2025	11:27:45	52810,479
52809394	10	80	02.06.2025	11:27:48	52809,394
52810417	9	80	02.06.2025	11:27:51	52810,417
52811122	10	80	02.06.2025	11:27:54	52811,122
52809623	9	80	02.06.2025	11:27:57	52809,623
52808021	11	80	02.06.2025	11:28:00	52808,021
52808900	9	80	02.06.2025	11:28:03	52808,9
52809550	11	80	02.06.2025	11:28:06	52809,55
52809657	9	80	02.06.2025	11:28:09	52809,657
52810877	11	80	02.06.2025	11:28:12	52810,877
52814307	9	80	02.06.2025	11:28:15	52814,307
52817578	11	80	02.06.2025	11:28:18	52817,578
52815540	9	80	02.06.2025	11:28:21	52815,54
52813193	11	80	02.06.2025	11:28:24	52813,193
52812833	9	80	02.06.2025	11:28:27	52812,833
52813192	11	80	02.06.2025	11:28:30	52813,192
52813127	9	80	02.06.2025	11:28:33	52813,127
52813642	11	80	02.06.2025	11:28:36	52813,642
52814768	9	80	02.06.2025	11:28:39	52814,768
52816753	11	80	02.06.2025	11:28:42	52816,753
52816344	9	80	02.06.2025	11:28:45	52816,344
52816279	10	80	02.06.2025	11:28:48	52816,279
52816713	9	80	02.06.2025	11:28:51	52816,713
52816266	11	80	02.06.2025	11:28:54	52816,266
52815940	10	80	02.06.2025	11:28:57	52815,94
52817264	11	80	02.06.2025	11:29:00	52817,264
52818525	10	80	02.06.2025	11:29:03	52818,525
52819693	10	80	02.06.2025	11:29:06	52819,693
52818828	9	80	02.06.2025	11:29:09	52818,828
52816204	11	80	02.06.2025	11:29:12	52816,204
52817834	9	80	02.06.2025	11:29:15	52817,834
52820124	9	80	02.06.2025	11:29:18	52820,124
52821242	10	80	02.06.2025	11:29:21	52821,242
52818944	9	80	02.06.2025	11:29:24	52818,944
52815788	9	80	02.06.2025	11:29:27	52815,788
52816725	11	80	02.06.2025	11:29:30	52816,725
52817066	9	80	02.06.2025	11:29:33	52817,066
52817188	11	80	02.06.2025	11:29:36	52817,188
52817785	9	80	02.06.2025	11:29:39	52817,785
52817436	9	80	02.06.2025	11:29:42	52817,436
52818279	10	80	02.06.2025	11:29:45	52818,279
52817986	9	80	02.06.2025	11:29:48	52817,986
52818225	10	80	02.06.2025	11:29:51	52818,225
52818673	9	80	02.06.2025	11:29:54	52818,673
52817505	9	80	02.06.2025	11:29:57	52817,505
52817497	9	80	02.06.2025	11:30:00	52817,497
52817652	11	80	02.06.2025	11:30:03	52817,652
52818542	9	80	02.06.2025	11:30:06	52818,542
52820433	9	80	02.06.2025	11:30:09	52820,433
52822159	9	80	02.06.2025	11:30:12	52822,159
52823597	9	80	02.06.2025	11:30:15	52823,597
52824412	10	80	02.06.2025	11:30:18	52824,412
52824360	9	80	02.06.2025	11:30:21	52824,36
52824136	9	80	02.06.2025	11:30:24	52824,136
52823515	9	80	02.06.2025	11:30:27	52823,515
52824194	9	80	02.06.2025	11:30:30	52824,194
52823469	9	80	02.06.2025	11:30:33	52823,469
52823943	10	80	02.06.2025	11:30:36	52823,943
52824093	9	80	02.06.2025	11:30:39	52824,093
52822285	9	80	02.06.2025	11:30:42	52822,285
52821099	10	80	02.06.2025	11:30:45	52821,099
52819715	10	80	02.06.2025	11:30:48	52819,715
52819543	9	80	02.06.2025	11:30:51	52819,543
52817894	11	80	02.06.2025	11:30:54	52817,894
52818035	9	80	02.06.2025	11:30:57	52818,035
52817834	9	80	02.06.2025	11:31:00	52817,834
52820342	11	80	02.06.2025	11:31:03	52820,342
52821046	10	80	02.06.2025	11:31:06	52821,046
52822020	9	80	02.06.2025	11:31:09	52822,02
52824169	9	80	02.06.2025	11:31:12	52824,169
52823802	9	80	02.06.2025	11:31:15	52823,802
52822360	9	80	02.06.2025	11:31:18	52822,36
52821497	9	80	02.06.2025	11:31:21	52821,497
52821291	9	80	02.06.2025	11:31:24	52821,291
52823149	9	80	02.06.2025	11:31:27	52823,149
52822056	11	80	02.06.2025	11:31:30	52822,056
52820950	9	80	02.06.2025	11:31:33	52820,95
52820316	9	80	02.06.2025	11:31:36	52820,316
52821616	9	80	02.06.2025	11:31:39	52821,616
52822427	9	80	02.06.2025	11:31:42	52822,427
52823394	9	80	02.06.2025	11:31:45	52823,394
52823028	10	80	02.06.2025	11:31:48	52823,028
52823108	9	80	02.06.2025	11:31:51	52823,108
52823241	9	80	02.06.2025	11:31:54	52823,241
52821728	9	80	02.06.2025	11:31:57	52821,728
52821017	9	80	02.06.2025	11:32:00	52821,017
52821951	10	80	02.06.2025	11:32:03	52821,951
52822745	9	80	02.06.2025	11:32:06	52822,745
52822146	9	80	02.06.2025	11:32:09	52822,146
52822919	9	80	02.06.2025	11:32:12	52822,919
52822588	9	80	02.06.2025	11:32:15	52822,588
52823156	9	80	02.06.2025	11:32:18	52823,156
52826301	11	80	02.06.2025	11:32:21	52826,301
52827136	9	80	02.06.2025	11:32:24	52827,136
52825657	9	80	02.06.2025	11:32:27	52825,657
52825559	11	80	02.06.2025	11:32:30	52825,559
52824109	9	80	02.06.2025	11:32:33	52824,109
52823514	9	80	02.06.2025	11:32:36	52823,514
52823668	11	80	02.06.2025	11:32:39	52823,668
52821575	9	80	02.06.2025	11:32:42	52821,575
52819655	10	80	02.06.2025	11:32:45	52819,655
52819789	10	80	02.06.2025	11:32:48	52819,789
52820709	11	80	02.06.2025	11:32:51	52820,709
52819632	9	80	02.06.2025	11:32:54	52819,632
52817606	9	80	02.06.2025	11:32:57	52817,606
52817540	10	80	02.06.2025	11:33:00	52817,54
52815951	9	80	02.06.2025	11:33:03	52815,951
52815809	9	80	02.06.2025	11:33:06	52815,809
52815248	11	80	02.06.2025	11:33:09	52815,248
52815411	9	80	02.06.2025	11:33:12	52815,411
52815822	9	80	02.06.2025	11:33:15	52815,822
52817617	9	80	02.06.2025	11:33:18	52817,617
52819248	10	80	02.06.2025	11:33:21	52819,248
52818835	9	80	02.06.2025	11:33:24	52818,835
52817327	9	80	02.06.2025	11:33:27	52817,327
52817691	9	80	02.06.2025	11:33:30	52817,691
52818199	9	80	02.06.2025	11:33:33	52818,199
52818323	9	80	02.06.2025	11:33:36	52818,323
52818444	9	80	02.06.2025	11:33:39	52818,444
52820252	9	80	02.06.2025	11:33:42	52820,252
52825103	11	80	02.06.2025	11:33:45	52825,103
52826672	9	80	02.06.2025	11:33:48	52826,672
52828824	9	80	02.06.2025	11:33:51	52828,824
52828709	9	80	02.06.2025	11:33:54	52828,709
52828875	9	80	02.06.2025	11:33:57	52828,875
52829028	9	80	02.06.2025	11:34:00	52829,028
52829130	9	80	02.06.2025	11:34:03	52829,13
52826925	10	80	02.06.2025	11:34:06	52826,925
52824248	10	80	02.06.2025	11:34:09	52824,248
52822798	9	80	02.06.2025	11:34:12	52822,798
52823372	10	80	02.06.2025	11:34:15	52823,372
52823594	9	80	02.06.2025	11:34:18	52823,594
52824173	9	80	02.06.2025	11:34:21	52824,173
52824466	9	80	02.06.2025	11:34:24	52824,466
52822738	11	80	02.06.2025	11:34:27	52822,738
52819642	9	80	02.06.2025	11:34:30	52819,642
52819181	9	80	02.06.2025	11:34:33	52819,181
52819027	9	80	02.06.2025	11:34:36	52819,027
52819054	9	80	02.06.2025	11:34:39	52819,054
52818383	9	80	02.06.2025	11:34:42	52818,383
52817816	9	80	02.06.2025	11:34:45	52817,816
52819009	11	80	02.06.2025	11:34:48	52819,009
52819206	9	80	02.06.2025	11:34:51	52819,206
52819533	9	80	02.06.2025	11:34:54	52819,533
52820102	11	80	02.06.2025	11:34:57	52820,102
52820826	9	80	02.06.2025	11:35:00	52820,826
52822918	9	80	02.06.2025	11:35:03	52822,918
52822789	11	80	02.06.2025	11:35:06	52822,789
52823062	9	80	02.06.2025	11:35:09	52823,062
52820906	9	80	02.06.2025	11:35:12	52820,906
52820905	10	80	02.06.2025	11:35:15	52820,905
52821059	10	80	02.06.2025	11:35:18	52821,059
52818500	9	80	02.06.2025	11:35:21	52818,5
52818147	10	80	02.06.2025	11:35:24	52818,147
52818889	9	80	02.06.2025	11:35:27	52818,889
52820013	10	80	02.06.2025	11:35:30	52820,013
52818606	11	80	02.06.2025	11:35:33	52818,606
52818770	9	80	02.06.2025	11:35:36	52818,77
52818828	9	80	02.06.2025	11:35:39	52818,828
52819556	11	80	02.06.2025	11:35:42	52819,556
52820173	9	80	02.06.2025	11:35:45	52820,173
52820297	9	80	02.06.2025	11:35:48	52820,297
52819545	11	80	02.06.2025	11:35:51	52819,545
52821031	9	80	02.06.2025	11:35:54	52821,031
52821405	10	80	02.06.2025	11:35:57	52821,405
52822461	9	80	02.06.2025	11:36:00	52822,461
52823509	10	80	02.06.2025	11:36:03	52823,509
52822570	9	80	02.06.2025	11:36:06	52822,57
52821861	9	80	02.06.2025	11:36:09	52821,861
52820817	9	80	02.06.2025	11:36:12	52820,817
52819663	9	80	02.06.2025	11:36:15	52819,663
52817980	11	80	02.06.2025	11:36:18	52817,98
52818016	10	80	02.06.2025	11:36:21	52818,016
52819042	9	80	02.06.2025	11:36:24	52819,042
52817799	9	80	02.06.2025	11:36:27	52817,799
52816463	10	80	02.06.2025	11:36:30	52816,463
52816970	9	80	02.06.2025	11:36:33	52816,97
52818991	9	80	02.06.2025	11:36:36	52818,991
52820433	9	80	02.06.2025	11:36:39	52820,433
52820942	10	80	02.06.2025	11:36:42	52820,942
52820549	9	80	02.06.2025	11:36:45	52820,549
52821459	9	80	02.06.2025	11:36:48	52821,459
52823559	9	80	02.06.2025	11:36:51	52823,559
52828347	10	80	02.06.2025	11:36:54	52828,347
52831476	10	80	02.06.2025	11:36:57	52831,476
52828921	9	80	02.06.2025	11:37:00	52828,921
52824715	9	80	02.06.2025	11:37:03	52824,715
52825742	11	80	02.06.2025	11:37:06	52825,742
52825578	9	80	02.06.2025	11:37:09	52825,578
52825620	9	80	02.06.2025	11:37:12	52825,62
52825429	9	80	02.06.2025	11:37:15	52825,429
52825278	11	80	02.06.2025	11:37:18	52825,278
52825331	9	80	02.06.2025	11:37:21	52825,331
52825743	9	80	02.06.2025	11:37:24	52825,743
52824474	9	80	02.06.2025	11:37:27	52824,474
52823929	12	80	02.06.2025	11:37:30	52823,929
52822857	9	80	02.06.2025	11:37:33	52822,857
52823197	9	80	02.06.2025	11:37:36	52823,197
52824451	11	80	02.06.2025	11:37:39	52824,451
52826724	9	80	02.06.2025	11:37:42	52826,724
52828721	9	80	02.06.2025	11:37:45	52828,721
52828208	9	80	02.06.2025	11:37:48	52828,208
52827861	11	80	02.06.2025	11:37:51	52827,861
52828442	9	80	02.06.2025	11:37:54	52828,442
52828956	9	80	02.06.2025	11:37:57	52828,956
52827671	11	80	02.06.2025	11:38:00	52827,671
52828414	9	80	02.06.2025	11:38:03	52828,414
52827428	9	80	02.06.2025	11:38:06	52827,428
52830264	9	80	02.06.2025	11:38:09	52830,264
52830191	11	80	02.06.2025	11:38:12	52830,191
52827155	9	80	02.06.2025	11:38:15	52827,155
52826477	9	80	02.06.2025	11:38:18	52826,477
52829204	9	80	02.06.2025	11:38:21	52829,204
52829467	10	80	02.06.2025	11:38:24	52829,467
52827430	10	80	02.06.2025	11:38:27	52827,43
52828471	9	80	02.06.2025	11:38:30	52828,471
52828613	9	80	02.06.2025	11:38:33	52828,613
52828619	11	80	02.06.2025	11:38:36	52828,619
52829398	9	80	02.06.2025	11:38:39	52829,398
52829296	10	80	02.06.2025	11:38:42	52829,296
52829157	11	80	02.06.2025	11:38:45	52829,157
52830637	9	80	02.06.2025	11:38:48	52830,637
52831152	9	80	02.06.2025	11:38:51	52831,152
52832432	9	80	02.06.2025	11:38:54	52832,432
52835840	10	80	02.06.2025	11:38:57	52835,84
52838772	10	80	02.06.2025	11:39:00	52838,772
52838695	9	80	02.06.2025	11:39:03	52838,695
52840060	9	80	02.06.2025	11:39:06	52840,06
52839305	9	80	02.06.2025	11:39:09	52839,305
52837734	11	80	02.06.2025	11:39:12	52837,734
52834162	9	80	02.06.2025	11:39:15	52834,162
52832522	8	80	02.06.2025	11:39:18	52832,522
52832325	9	80	02.06.2025	11:39:21	52832,325
52832830	10	80	02.06.2025	11:39:24	52832,83
52833001	10	80	02.06.2025	11:39:27	52833,001
52833242	9	80	02.06.2025	11:39:30	52833,242
52833545	10	80	02.06.2025	11:39:33	52833,545
52833918	10	80	02.06.2025	11:39:36	52833,918
52833216	9	80	02.06.2025	11:39:39	52833,216
52837728	10	80	02.06.2025	11:39:42	52837,728
52838351	9	80	02.06.2025	11:39:45	52838,351
52839847	9	80	02.06.2025	11:39:48	52839,847
52840289	10	80	02.06.2025	11:39:51	52840,289
52840008	9	80	02.06.2025	11:39:54	52840,008
52841566	9	80	02.06.2025	11:39:57	52841,566
52841621	11	80	02.06.2025	11:40:00	52841,621
52842104	9	80	02.06.2025	11:40:03	52842,104
52840671	9	80	02.06.2025	11:40:06	52840,671
52837333	10	80	02.06.2025	11:40:09	52837,333
52837024	9	80	02.06.2025	11:40:12	52837,024
52835367	9	80	02.06.2025	11:40:15	52835,367
52832813	11	80	02.06.2025	11:40:18	52832,813
52829556	9	80	02.06.2025	11:40:21	52829,556
52828847	9	80	02.06.2025	11:40:24	52828,847
52828583	11	80	02.06.2025	11:40:27	52828,583
52828719	9	80	02.06.2025	11:40:30	52828,719
52831006	9	80	02.06.2025	11:40:33	52831,006
52830743	10	80	02.06.2025	11:40:36	52830,743
52831751	10	80	02.06.2025	11:40:39	52831,751
52827806	9	80	02.06.2025	11:40:42	52827,806
52827463	10	80	02.06.2025	11:40:45	52827,463
52829340	9	80	02.06.2025	11:40:48	52829,34
52830743	9	80	02.06.2025	11:40:51	52830,743
52831959	11	80	02.06.2025	11:40:54	52831,959
52833503	8	80	02.06.2025	11:40:57	52833,503
52833825	10	80	02.06.2025	11:41:00	52833,825
52832552	9	80	02.06.2025	11:41:03	52832,552
52832577	10	80	02.06.2025	11:41:06	52832,577
52829428	9	80	02.06.2025	11:41:09	52829,428
52828387	10	80	02.06.2025	11:41:12	52828,387
52827256	10	80	02.06.2025	11:41:15	52827,256
52826812	10	80	02.06.2025	11:41:18	52826,812
52827649	9	80	02.06.2025	11:41:21	52827,649
52823919	11	80	02.06.2025	11:41:24	52823,919
52823532	9	80	02.06.2025	11:41:27	52823,532
52824098	11	80	02.06.2025	11:41:30	52824,098
52823468	9	80	02.06.2025	11:41:33	52823,468
52823131	10	80	02.06.2025	11:41:36	52823,131
52822981	9	80	02.06.2025	11:41:39	52822,981
52820855	11	80	02.06.2025	11:41:42	52820,855
52820911	9	80	02.06.2025	11:41:45	52820,911
52821328	11	80	02.06.2025	11:41:48	52821,328
52821551	10	80	02.06.2025	11:41:51	52821,551
52823844	11	80	02.06.2025	11:41:54	52823,844
52826603	10	80	02.06.2025	11:41:57	52826,603
52827361	11	80	02.06.2025	11:42:00	52827,361
52827469	9	80	02.06.2025	11:42:03	52827,469
52827136	10	80	02.06.2025	11:42:06	52827,136
52826472	9	80	02.06.2025	11:42:09	52826,472
52828300	10	80	02.06.2025	11:42:12	52828,3
52830094	10	80	02.06.2025	11:42:15	52830,094
52833373	11	80	02.06.2025	11:42:18	52833,373
52831436	9	80	02.06.2025	11:42:21	52831,436
52831506	11	80	02.06.2025	11:42:24	52831,506
52831156	9	80	02.06.2025	11:42:27	52831,156
52831535	11	80	02.06.2025	11:42:30	52831,535
52830673	9	80	02.06.2025	11:42:33	52830,673
52830211	11	80	02.06.2025	11:42:36	52830,211
52833137	9	80	02.06.2025	11:42:39	52833,137
52833993	11	80	02.06.2025	11:42:42	52833,993
52835008	9	80	02.06.2025	11:42:45	52835,008
52836268	11	80	02.06.2025	11:42:48	52836,268
52834298	9	80	02.06.2025	11:42:51	52834,298
52831553	11	80	02.06.2025	11:42:54	52831,553
52832065	10	80	02.06.2025	11:42:57	52832,065
52830597	10	80	02.06.2025	11:43:00	52830,597
52830622	9	80	02.06.2025	11:43:03	52830,622
52830190	11	80	02.06.2025	11:43:06	52830,19
52826919	9	80	02.06.2025	11:43:09	52826,919
52825445	11	80	02.06.2025	11:43:12	52825,445
52826109	10	80	02.06.2025	11:43:15	52826,109
52826267	10	80	02.06.2025	11:43:18	52826,267
52825802	9	80	02.06.2025	11:43:21	52825,802
52826688	11	80	02.06.2025	11:43:24	52826,688
52829230	9	80	02.06.2025	11:43:27	52829,23
52830186	10	80	02.06.2025	11:43:30	52830,186
52831427	9	80	02.06.2025	11:43:33	52831,427
52831590	10	80	02.06.2025	11:43:36	52831,59
