Line	pr	pk	X_end	Y_end	TIME	DATE	T_bottoom	T_top
108	108	51,227	364487.389	6178603.331	13:31:46	02.06.2025	52841996	52823425
108	108	51,318	364487.4349	6178603.252	13:31:46	02.06.2025	52854533	52829175
108	108	51,409	364487.4808	6178603.174	13:31:46	02.06.2025	52862726	52828461
108	108	51,5	364487.5267	6178603.095	13:31:46	02.06.2025	52868324	52828192
108	108	51,591	364487.5726	6178603.017	13:31:46	02.06.2025	52864114	52827714
108	108	51,682	364487.6185	6178602.938	13:31:46	02.06.2025	52845160	52827597
108	108	51,773	364487.6644	6178602.859	13:31:47	02.06.2025	52827582	52827255
108	108	51,864	364487.7103	6178602.781	13:31:47	02.06.2025	52824163	52826757
108	108	51,955	364487.7557	6178602.703	13:31:47	02.06.2025	52824187	52826767
108	108	52,045	364486.8325	6178604.265	13:31:47	02.06.2025	52823675	52826543
108	108	52,136	364486.8784	6178604.187	13:31:47	02.06.2025	52822023	52826616
108	108	52,227	364486.9242	6178604.108	13:31:47	02.06.2025	52819656	52826871
108	108	52,318	364486.9701	6178604.03	13:31:47	02.06.2025	52815689	52827087
108	108	52,409	364487.016	6178603.951	13:31:47	02.06.2025	52810854	52827260
108	108	52,5	364487.0619	6178603.872	13:31:47	02.06.2025	52807543	52827521
108	108	52,591	364487.1078	6178603.794	13:31:47	02.06.2025	52806555	52827534
108	108	52,682	364487.1537	6178603.715	13:31:48	02.06.2025	52809181	52828318
108	108	52,773	364487.1996	6178603.637	13:31:48	02.06.2025	52814967	52828541
108	108	52,864	364487.2455	6178603.558	13:31:48	02.06.2025	52821002	52828933
108	108	52,955	364487.2909	6178603.48	13:31:48	02.06.2025	52828381	52829555
108	108	53,045	364486.3218	6178605.121	13:31:48	02.06.2025	52836070	52830552
108	108	53,136	364486.3677	6178605.042	13:31:48	02.06.2025	52841529	52831025
108	108	53,227	364486.4136	6178604.964	13:31:48	02.06.2025	52841721	52831305
108	108	53,318	364486.4595	6178604.885	13:31:48	02.06.2025	52840172	52831503
108	108	53,409	364486.5054	6178604.807	13:31:48	02.06.2025	52838529	52831748
108	108	53,5	364486.5513	6178604.728	13:31:48	02.06.2025	52833261	52831920
108	108	53,591	364486.5972	6178604.65	13:31:49	02.06.2025	52846389	52831906
108	108	53,682	364486.6431	6178604.571	13:31:49	02.06.2025	52851110	52831848
108	108	53,773	364486.689	6178604.492	13:31:49	02.06.2025	52849345	52831656
108	108	53,864	364486.7349	6178604.414	13:31:49	02.06.2025	52842646	52831448
108	108	53,955	364486.7803	6178604.336	13:31:49	02.06.2025	52835622	52831401
108	108	54,045	364485.8111	6178605.977	13:31:49	02.06.2025	52834460	52831041
108	108	54,136	364485.857	6178605.898	13:31:49	02.06.2025	52841170	52830554
108	108	54,227	364485.9029	6178605.82	13:31:49	02.06.2025	52853374	52830150
108	108	54,318	364485.9488	6178605.741	13:31:49	02.06.2025	52858045	52829554
108	108	54,409	364485.9947	6178605.663	13:31:49	02.06.2025	52853069	52829012
108	108	54,5	364486.0406	6178605.584	13:31:50	02.06.2025	52848731	52828486
108	108	54,591	364486.0865	6178605.505	13:31:50	02.06.2025	52844565	52828070
108	108	54,682	364486.1324	6178605.427	13:31:50	02.06.2025	52842009	52827790
108	108	54,773	364486.1783	6178605.348	13:31:50	02.06.2025	52842903	52827614
108	108	54,864	364486.2242	6178605.27	13:31:50	02.06.2025	52849332	52827189
108	108	54,955	364486.2696	6178605.192	13:31:50	02.06.2025	52854914	52826805
108	108	55,045	364485.3005	6178606.833	13:31:50	02.06.2025	52851367	52826712
108	108	55,136	364485.3464	6178606.754	13:31:50	02.06.2025	52847694	52826496
108	108	55,227	364485.3923	6178606.675	13:31:50	02.06.2025	52847003	52826866
108	108	55,318	364485.4382	6178606.597	13:31:50	02.06.2025	52848533	52826395
108	108	55,409	364485.4841	6178606.518	13:31:51	02.06.2025	52852003	52826509
108	108	55,5	364485.53	6178606.44	13:31:51	02.06.2025	52855818	52826420
108	108	55,591	364485.5759	6178606.361	13:31:51	02.06.2025	52855916	52826352
108	108	55,682	364485.6218	6178606.283	13:31:51	02.06.2025	52850504	52825850
108	108	55,773	364485.6677	6178606.204	13:31:51	02.06.2025	52845435	52825554
108	108	55,864	364485.7136	6178606.125	13:31:51	02.06.2025	52841907	52825596
108	108	55,955	364485.759	6178606.048	13:31:51	02.06.2025	52837351	52825594
108	108	56,045	364484.7898	6178607.688	13:31:51	02.06.2025	52831766	52825279
108	108	56,136	364484.8357	6178607.61	13:31:51	02.06.2025	52825255	52824780
108	108	56,227	364484.8816	6178607.531	13:31:51	02.06.2025	52819691	52824793
108	108	56,318	364484.9275	6178607.453	13:31:52	02.06.2025	52819880	52824404
108	108	56,409	364484.9734	6178607.374	13:31:52	02.06.2025	52829068	52824435
108	108	56,5	364485.0193	6178607.296	13:31:52	02.06.2025	52838917	52824491
108	108	56,591	364485.0652	6178607.217	13:31:52	02.06.2025	52846723	52824450
108	108	56,682	364485.1111	6178607.138	13:31:52	02.06.2025	52850130	52824252
108	108	56,773	364485.157	6178607.06	13:31:52	02.06.2025	52846102	52824240
108	108	56,864	364485.2029	6178606.981	13:31:52	02.06.2025	52833669	52824284
108	108	56,955	364485.2483	6178606.904	13:31:52	02.06.2025	52820549	52823837
108	108	57,045	364484.2792	6178608.544	13:31:52	02.06.2025	52814922	52824211
108	108	57,136	364484.3251	6178608.466	13:31:52	02.06.2025	52815816	52824226
108	108	57,227	364484.371	6178608.387	13:31:53	02.06.2025	52819898	52824467
108	108	57,318	364484.4169	6178608.308	13:31:53	02.06.2025	52823569	52823810
108	108	57,409	364484.4628	6178608.23	13:31:53	02.06.2025	52818709	52824556
108	108	57,5	364484.5087	6178608.151	13:31:53	02.06.2025	52822704	52824883,75
108	108	57,591	364484.5546	6178608.073	13:31:53	02.06.2025	52823011	52825211,5
108	108	57,682	364484.6005	6178607.994	13:31:53	02.06.2025	52827181	52825539,25
108	108	57,773	364484.6464	6178607.916	13:31:53	02.06.2025	52830825	52825867
108	108	57,864	364484.6923	6178607.837	13:31:53	02.06.2025	52832457	52826594
108	108	57,955	364484.7376	6178607.759	13:31:53	02.06.2025	52832144	52820782
108	108	58,045	364483.7685	6178609.4	13:31:53	02.06.2025	52832368	52826886
108	108	58,136	364483.8144	6178609.321	13:31:54	02.06.2025	52835189	52826989
108	108	58,227	364483.8603	6178609.243	13:31:54	02.06.2025	52842853	52827301
108	108	58,318	364483.9062	6178609.164	13:31:54	02.06.2025	52860645	52827358
108	108	58,409	364483.9521	6178609.086	13:31:54	02.06.2025	52874750	52827296
108	108	58,5	364483.998	6178609.007	13:31:54	02.06.2025	52872119	52827373
108	108	58,591	364484.0439	6178608.929	13:31:54	02.06.2025	52862169	52827405
108	108	58,682	364484.0898	6178608.85	13:31:54	02.06.2025	52854981	52827231
108	108	58,773	364484.1357	6178608.771	13:31:54	02.06.2025	52853173	52827036
108	108	58,864	364484.1816	6178608.693	13:31:54	02.06.2025	52856478	52826699
108	108	58,955	364484.227	6178608.615	13:31:54	02.06.2025	52857976	52826556
108	108	59,045	364483.2579	6178610.256	13:31:55	02.06.2025	52857810	52826351
108	108	59,136	364483.3038	6178610.177	13:31:55	02.06.2025	52859181	52826372
108	108	59,227	364483.3497	6178610.099	13:31:55	02.06.2025	52860415	52826321
108	108	59,318	364483.3956	6178610.02	13:31:55	02.06.2025	52863627	52826281
108	108	59,409	364483.4414	6178609.942	13:31:55	02.06.2025	52866192	52826068
108	108	59,5	364483.4873	6178609.863	13:31:55	02.06.2025	52861482	52825923
108	108	59,591	364483.5332	6178609.784	13:31:55	02.06.2025	52850214	52826863
108	108	59,682	364483.5791	6178609.706	13:31:55	02.06.2025	52844411	52826686
108	108	59,773	364483.625	6178609.627	13:31:55	02.06.2025	52843095	52826702
108	108	59,864	364483.6709	6178609.549	13:31:55	02.06.2025	52828502	52826323
108	108	59,955	364482.7472	6178611.112	13:31:56	02.06.2025	52804529	52826112
109	109	0,039	364514.2496	6178560.269	13:33:02	02.06.2025	52821919	52810398
109	109	0,118	364514.2894	6178560.2	13:33:02	02.06.2025	52821706	52810661
109	109	0,197	364514.3292	6178560.132	13:33:02	02.06.2025	52821723	52810337
109	109	0,276	364514.3686	6178560.065	13:33:02	02.06.2025	52821788	52810411
109	109	0,354	364514.4084	6178559.997	13:33:02	02.06.2025	52821840	52810773
109	109	0,433	364514.4483	6178559.928	13:33:02	02.06.2025	52822172	52810825
109	109	0,512	364514.4881	6178559.86	13:33:03	02.06.2025	52822228	52811001
109	109	0,591	364514.5275	6178559.793	13:33:03	02.06.2025	52822105	52811002
109	109	0,669	364514.5673	6178559.725	13:33:03	02.06.2025	52821259	52811103
109	109	0,748	364514.6072	6178559.656	13:33:03	02.06.2025	52819184	52811131
109	109	0,827	364514.647	6178559.588	13:33:03	02.06.2025	52816592	52811479
109	109	0,906	364514.6863	6178559.521	13:33:03	02.06.2025	52815288	52811668
109	109	0,984	364514.7262	6178559.453	13:33:03	02.06.2025	52814398	52811633
109	109	1,063	364513.7388	6178561.124	13:33:03	02.06.2025	52814121	52812159
109	109	1,142	364513.7781	6178561.057	13:33:03	02.06.2025	52814234	52812222
109	109	1,22	364513.8179	6178560.989	13:33:03	02.06.2025	52814093	52812155
109	109	1,299	364513.8578	6178560.92	13:33:04	02.06.2025	52813566	52813446
109	109	1,378	364513.8976	6178560.852	13:33:04	02.06.2025	52811582	52811702
109	109	1,457	364513.937	6178560.785	13:33:04	02.06.2025	52809152	52811309
109	109	1,535	364513.9768	6178560.717	13:33:04	02.06.2025	52808495	52812291
109	109	1,614	364514.0167	6178560.648	13:33:04	02.06.2025	52808927	52812474
109	109	1,693	364514.0565	6178560.58	13:33:04	02.06.2025	52809960	52812193
109	109	1,772	364514.0958	6178560.513	13:33:04	02.06.2025	52810172	52812752
109	109	1,85	364514.1357	6178560.445	13:33:04	02.06.2025	52809905	52812102
109	109	1,929	364514.1755	6178560.376	13:33:04	02.06.2025	52810261	52812161
109	109	2,008	364513.228	6178561.98	13:33:04	02.06.2025	52810890	52812853
109	109	2,087	364513.2673	6178561.912	13:33:05	02.06.2025	52809870	52812424
109	109	2,165	364513.3071	6178561.844	13:33:05	02.06.2025	52804153	52813410
109	109	2,244	364513.347	6178561.776	13:33:05	02.06.2025	52797555	52813772
109	109	2,323	364513.3868	6178561.708	13:33:05	02.06.2025	52799399	52814107
109	109	2,402	364513.4262	6178561.64	13:33:05	02.06.2025	52811011	52814213
109	109	2,48	364513.466	6178561.572	13:33:05	02.06.2025	52825964	52815065
109	109	2,559	364513.5059	6178561.504	13:33:05	02.06.2025	52839716	52815169
109	109	2,638	364513.5457	6178561.436	13:33:05	02.06.2025	52848692	52815435
109	109	2,717	364513.585	6178561.368	13:33:05	02.06.2025	52847097	52815856
109	109	2,795	364513.6249	6178561.3	13:33:05	02.06.2025	52831272	52816161
109	109	2,874	364513.6647	6178561.232	13:33:06	02.06.2025	52815894	52816087
109	109	2,953	364513.7041	6178561.165	13:33:06	02.06.2025	52804876	52816225
109	109	3,031	364512.7172	6178562.835	13:33:06	02.06.2025	52798585	52816493
109	109	3,11	364512.757	6178562.767	13:33:06	02.06.2025	52792449	52816979
109	109	3,189	364512.7968	6178562.699	13:33:06	02.06.2025	52795041	52817933
109	109	3,268	364512.8362	6178562.632	13:33:06	02.06.2025	52800468	52818893
109	109	3,346	364512.876	6178562.563	13:33:06	02.06.2025	52805696	52819117
109	109	3,425	364512.9159	6178562.495	13:33:06	02.06.2025	52809522	52819100
109	109	3,504	364512.9557	6178562.427	13:33:06	02.06.2025	52811675	52819441
109	109	3,583	364512.9951	6178562.36	13:33:06	02.06.2025	52811720	52818869
109	109	3,661	364513.0349	6178562.291	13:33:07	02.06.2025	52811488	52819203
109	109	3,74	364513.0748	6178562.223	13:33:07	02.06.2025	52810655	52819498
109	109	3,819	364513.1146	6178562.155	13:33:07	02.06.2025	52810124	52819924
109	109	3,898	364513.1539	6178562.088	13:33:07	02.06.2025	52811100	52820471
109	109	3,976	364513.1938	6178562.019	13:33:07	02.06.2025	52813559	52820694
109	109	4,055	364512.2064	6178563.691	13:33:07	02.06.2025	52817483	52821408
109	109	4,134	364512.2462	6178563.623	13:33:07	02.06.2025	52819721	52820416
109	109	4,213	364512.2855	6178563.555	13:33:07	02.06.2025	52821304	52821280
109	109	4,291	364512.3254	6178563.487	13:33:07	02.06.2025	52822788	52822740
109	109	4,37	364512.3652	6178563.419	13:33:07	02.06.2025	52823086	52823110
109	109	4,449	364512.4051	6178563.351	13:33:08	02.06.2025	52820208	52822587
109	109	4,528	364512.4444	6178563.283	13:33:08	02.06.2025	52817215	52823501
109	109	4,606	364512.4843	6178563.215	13:33:08	02.06.2025	52815973	52823547
109	109	4,685	364512.5241	6178563.147	13:33:08	02.06.2025	52815504	52823868
109	109	4,764	364512.564	6178563.079	13:33:08	02.06.2025	52819076	52823948
109	109	4,843	364512.6033	6178563.011	13:33:08	02.06.2025	52825910	52823677
109	109	4,921	364512.6431	6178562.943	13:33:08	02.06.2025	52835673	52824156
109	109	5	364511.6956	6178564.546	13:33:08	02.06.2025	52840747	52824634
109	109	5,079	364511.7349	6178564.479	13:33:08	02.06.2025	52839189	52824994
109	109	5,157	364511.7747	6178564.411	13:33:08	02.06.2025	52834927	52825328
109	109	5,236	364511.8146	6178564.343	13:33:09	02.06.2025	52831683	52825288
109	109	5,315	364511.8544	6178564.274	13:33:09	02.06.2025	52830865	52825920
109	109	5,394	364511.8938	6178564.207	13:33:09	02.06.2025	52830370	52826640
109	109	5,472	364511.9336	6178564.139	13:33:09	02.06.2025	52832843	52826701
109	109	5,551	364511.9735	6178564.071	13:33:09	02.06.2025	52836425	52826744
109	109	5,63	364512.0133	6178564.002	13:33:09	02.06.2025	52835669	52826877
109	109	5,709	364512.0527	6178563.935	13:33:09	02.06.2025	52831648	52826584
109	109	5,787	364512.0925	6178563.867	13:33:09	02.06.2025	52829939	52827063
109	109	5,866	364512.1323	6178563.799	13:33:09	02.06.2025	52832135	52827039
109	109	5,945	364512.1722	6178563.73	13:33:09	02.06.2025	52836756	52826883
109	109	6,024	364511.1848	6178565.402	13:33:10	02.06.2025	52841615	52826902
109	109	6,102	364511.2246	6178565.334	13:33:10	02.06.2025	52843048	52826919
109	109	6,181	364511.2644	6178565.266	13:33:10	02.06.2025	52841274	52826855
109	109	6,26	364511.3043	6178565.197	13:33:10	02.06.2025	52838821	52827127
109	109	6,339	364511.3436	6178565.13	13:33:10	02.06.2025	52837654	52826894
109	109	6,417	364511.3835	6178565.062	13:33:10	02.06.2025	52832738	52827150
109	109	6,496	364511.4233	6178564.994	13:33:10	02.06.2025	52834285	52827206
109	109	6,575	364511.4632	6178564.925	13:33:10	02.06.2025	52834748	52826911
109	109	6,654	364511.5025	6178564.858	13:33:10	02.06.2025	52835945	52826967
109	109	6,732	364511.5424	6178564.79	13:33:10	02.06.2025	52837687	52826733
109	109	6,811	364511.5822	6178564.722	13:33:11	02.06.2025	52838738	52826622
109	109	6,89	364511.622	6178564.653	13:33:11	02.06.2025	52839310	52826663
109	109	6,969	364511.6614	6178564.586	13:33:11	02.06.2025	52841035	52826668,5
109	109	7,047	364510.674	6178566.258	13:33:11	02.06.2025	52842416	52826674
109	109	7,126	364510.7138	6178566.189	13:33:11	02.06.2025	52843932	52826679,5
109	109	7,205	364510.7531	6178566.122	13:33:11	02.06.2025	52842715	52826685
109	109	7,283	364510.793	6178566.054	13:33:11	02.06.2025	52837575	52826653
109	109	7,362	364510.8328	6178565.986	13:33:11	02.06.2025	52830634	52827287
109	109	7,441	364510.8727	6178565.917	13:33:11	02.06.2025	52825289	52826655
109	109	7,52	364510.912	6178565.85	13:33:11	02.06.2025	52821515	52826198
109	109	7,598	364510.9519	6178565.782	13:33:12	02.06.2025	52818806	52826483
109	109	7,677	364510.9917	6178565.714	13:33:12	02.06.2025	52816297	52826702
109	109	7,756	364511.0316	6178565.645	13:33:12	02.06.2025	52814110	52826664
109	109	7,835	364511.0709	6178565.578	13:33:12	02.06.2025	52812968	52826968
109	109	7,913	364511.1107	6178565.51	13:33:12	02.06.2025	52812170	52827220
109	109	7,992	364511.1506	6178565.442	13:33:12	02.06.2025	52813293	52827158
109	109	8,071	364510.1632	6178567.113	13:33:12	02.06.2025	52812959	52827469
109	109	8,15	364510.2025	6178567.046	13:33:12	02.06.2025	52819052	52827175
109	109	8,228	364510.2423	6178566.978	13:33:12	02.06.2025	52819610	52827598
109	109	8,307	364510.2822	6178566.909	13:33:12	02.06.2025	52822035	52827594
109	109	8,386	364510.322	6178566.841	13:33:13	02.06.2025	52824964	52827690
109	109	8,465	364510.3614	6178566.774	13:33:13	02.06.2025	52826828	52827661
109	109	8,543	364510.4012	6178566.706	13:33:13	02.06.2025	52828102	52827895
109	109	8,622	364510.4411	6178566.637	13:33:13	02.06.2025	52830314	52829483
109	109	8,701	364510.4809	6178566.569	13:33:13	02.06.2025	52832910	52831720
109	109	8,78	364510.5203	6178566.502	13:33:13	02.06.2025	52834708	52830809
109	109	8,858	364510.5601	6178566.434	13:33:13	02.06.2025	52836051	52831145
109	109	8,937	364510.5999	6178566.365	13:33:13	02.06.2025	52836274	52831209
109	109	9,016	364509.6524	6178567.969	13:33:13	02.06.2025	52835139	52831313
109	109	9,094	364509.6922	6178567.9	13:33:13	02.06.2025	52834240	52831593
109	109	9,173	364509.732	6178567.832	13:33:14	02.06.2025	52833839	52832596
109	109	9,252	364509.7719	6178567.764	13:33:14	02.06.2025	52833182	52833206
109	109	9,331	364509.8112	6178567.697	13:33:14	02.06.2025	52832543	52832567
109	109	9,409	364509.8511	6178567.628	13:33:14	02.06.2025	52832806	52832846
109	109	9,488	364509.8909	6178567.56	13:33:14	02.06.2025	52834908	52833803
109	109	9,567	364509.9308	6178567.492	13:33:14	02.06.2025	52837378	52832671
109	109	9,646	364509.9701	6178567.425	13:33:14	02.06.2025	52837728	52832835
109	109	9,724	364510.01	6178567.356	13:33:14	02.06.2025	52837535	52832966
109	109	9,803	364510.0498	6178567.288	13:33:14	02.06.2025	52836759	52832910
109	109	9,882	364510.0897	6178567.22	13:33:14	02.06.2025	52835727	52833360
109	109	9,961	364510.132	6178567.147	13:33:15	02.06.2025	52835041	52833342
109	109	10,045	364509.1416	6178568.824	13:33:15	02.06.2025	52834907	52833973
109	109	10,134	364509.1864	6178568.747	13:33:15	02.06.2025	52835878	52833448
109	109	10,223	364509.2318	6178568.67	13:33:15	02.06.2025	52837741	52833314
109	109	10,313	364509.2767	6178568.593	13:33:15	02.06.2025	52839292	52833204
109	109	10,402	364509.3216	6178568.516	13:33:15	02.06.2025	52839815	52833347
109	109	10,491	364509.3665	6178568.439	13:33:15	02.06.2025	52839884	52833597
109	109	10,58	364509.4119	6178568.361	13:33:15	02.06.2025	52839363	52833772
109	109	10,67	364509.4568	6178568.285	13:33:15	02.06.2025	52837710	52833980
109	109	10,759	364509.5017	6178568.208	13:33:15	02.06.2025	52837409	52833746
109	109	10,848	364509.5471	6178568.13	13:33:16	02.06.2025	52837332	52833708
109	109	10,938	364509.592	6178568.053	13:33:16	02.06.2025	52836545	52833294
109	109	11,027	364508.6308	6178569.68	13:33:16	02.06.2025	52835673	52832950
109	109	11,116	364508.6756	6178569.603	13:33:16	02.06.2025	52834747	52832742
109	109	11,205	364508.721	6178569.525	13:33:16	02.06.2025	52833699	52833723
109	109	11,295	364508.7659	6178569.448	13:33:16	02.06.2025	52832242	52832338
109	109	11,384	364508.8108	6178569.372	13:33:16	02.06.2025	52830857	52830905
109	109	11,473	364508.8562	6178569.294	13:33:16	02.06.2025	52830506	52830386
