Line	pr	pk	X_end	Y_end	TIME	DATE	T_bottoom	T_top
2	2	47.393	364398.4994	6178546.447	09:53:41	30.05.2025	52682172	52671655
2	2	47.482	364398.5438	6178546.371	09:53:41	30.05.2025	52679788	52671426
2	2	47.57	364398.5887	6178546.294	09:53:42	30.05.2025	52677549	52671128
2	2	47.659	364398.6331	6178546.218	09:53:42	30.05.2025	52675670	52671186
2	2	47.747	364398.678	6178546.142	09:53:42	30.05.2025	52674124	52670826
2	2	47.836	364398.7224	6178546.066	09:53:42	30.05.2025	52672947	52670958
2	2	47.924	364398.7672	6178545.989	09:53:42	30.05.2025	52671470	52671303
2	2	48.013	364397.8183	6178547.615	09:53:42	30.05.2025	52670073	52670529
2	2	48.102	364397.8627	6178547.539	09:53:42	30.05.2025	52669057	52669917
2	2	48.19	364397.9076	6178547.462	09:53:42	30.05.2025	52668007	52669033
2	2	48.279	364397.952	6178547.386	09:53:42	30.05.2025	52667129	52669667
2	2	48.367	364397.9969	6178547.31	09:53:42	30.05.2025	52666360	52669657
2	2	48.456	364397.3158	6178548.478	09:53:43	30.05.2025	52665251	52669763
3	3	10.048	364417.7831	6178515.35	09:55:40	30.05.2025	52590246	52581040
3	3	10.144	364417.8316	6178515.268	09:55:40	30.05.2025	52590351	52581226
3	3	10.24	364417.8805	6178515.184	09:55:40	30.05.2025	52590623	52581332
3	3	10.337	364417.9289	6178515.101	09:55:40	30.05.2025	52590849	52581514
3	3	10.433	364417.9773	6178515.018	09:55:40	30.05.2025	52591296	52581501
3	3	10.529	364418.0257	6178514.935	09:55:40	30.05.2025	52591754	52581838
3	3	10.625	364418.0742	6178514.852	09:55:41	30.05.2025	52592254	52582032
3	3	10.721	364418.1226	6178514.769	09:55:41	30.05.2025	52593103	52582465
3	3	10.817	364418.171	6178514.686	09:55:41	30.05.2025	52593999	52583026
3	3	10.913	364418.2199	6178514.603	09:55:41	30.05.2025	52594920	52583911
3	3	11.01	364417.2808	6178516.213	09:55:41	30.05.2025	52596037	52584067
3	3	11.106	364417.3293	6178516.13	09:55:41	30.05.2025	52596695	52584793
3	3	11.202	364417.3777	6178516.047	09:55:41	30.05.2025	52597321	52585224
3	3	11.298	364417.4261	6178515.964	09:55:41	30.05.2025	52597693	52585795
3	3	11.394	364417.4745	6178515.881	09:55:41	30.05.2025	52597949	52585972
3	3	11.49	364417.5234	6178515.798	09:55:41	30.05.2025	52598389	52586484
3	3	11.587	364417.5719	6178515.715	09:55:42	30.05.2025	52598982	52586998
3	3	11.683	364417.6203	6178515.632	09:55:42	30.05.2025	52599763	52587650
3	3	11.779	364417.6687	6178515.549	09:55:42	30.05.2025	52600709	52588707
3	3	11.875	364417.7171	6178515.466	09:55:42	30.05.2025	52601396	52589470
3	3	11.971	364417.7655	6178515.383	09:55:42	30.05.2025	52605962	52594467
3	3	12.067	364416.7785	6178517.076	09:55:42	30.05.2025	52608553	52597557
3	3	12.163	364416.8275	6178516.992	09:55:42	30.05.2025	52608409	52597683
3	3	12.26	364416.8759	6178516.909	09:55:42	30.05.2025	52608604	52598046
3	3	12.356	364416.9243	6178516.826	09:55:42	30.05.2025	52609080	52598513
3	3	12.452	364416.9727	6178516.743	09:55:42	30.05.2025	52609765	52599158
3	3	12.548	364417.0211	6178516.66	09:55:43	30.05.2025	52610619	52599930
3	3	12.644	364417.0696	6178516.577	09:55:43	30.05.2025	52611376	52600761
3	3	12.74	364417.1185	6178516.494	09:55:43	30.05.2025	52611828	52601180
3	3	12.837	364417.1669	6178516.411	09:55:43	30.05.2025	52612045	52601439
3	3	12.933	364417.2153	6178516.328	09:55:43	30.05.2025	52611973	52601486
3	3	13.029	364416.2762	6178517.938	09:55:43	30.05.2025	52612134	52602171
3	3	13.125	364416.3246	6178517.855	09:55:43	30.05.2025	52612223	52602525
3	3	13.221	364416.3731	6178517.773	09:55:43	30.05.2025	52612466	52603168
3	3	13.317	364416.4215	6178517.69	09:55:43	30.05.2025	52612744	52604095
3	3	13.413	364416.4704	6178517.606	09:55:43	30.05.2025	52612812	52604735
3	3	13.51	364416.5188	6178517.523	09:55:44	30.05.2025	52613047	52605426
3	3	13.606	364416.5673	6178517.44	09:55:44	30.05.2025	52613475	52605882
3	3	13.702	364416.6157	6178517.357	09:55:44	30.05.2025	52613889	52606509
3	3	13.798	364416.6641	6178517.274	09:55:44	30.05.2025	52614665	52607044
3	3	13.894	364416.7125	6178517.191	09:55:44	30.05.2025	52615521	52607824
3	3	13.99	364416.7614	6178517.108	09:55:44	30.05.2025	52616241	52609004
3	3	14.087	364415.7739	6178518.801	09:55:44	30.05.2025	52616542	52609181
3	3	14.183	364415.8223	6178518.718	09:55:44	30.05.2025	52616837	52609546
3	3	14.279	364415.8708	6178518.635	09:55:44	30.05.2025	52617060	52610160
3	3	14.375	364415.9192	6178518.552	09:55:44	30.05.2025	52617546	52610903
3	3	14.471	364415.9676	6178518.469	09:55:45	30.05.2025	52618094	52611627
3	3	14.567	364416.016	6178518.386	09:55:45	30.05.2025	52618407	52612315
3	3	14.663	364416.0649	6178518.303	09:55:45	30.05.2025	52618489	52612826
3	3	14.76	364416.1134	6178518.22	09:55:45	30.05.2025	52618905	52613377
3	3	14.856	364416.1618	6178518.137	09:55:45	30.05.2025	52619514	52613826
3	3	14.952	364416.2102	6178518.054	09:55:45	30.05.2025	52620223	52614547
3	3	15.048	364415.2716	6178519.664	09:55:45	30.05.2025	52621138	52615189
3	3	15.144	364415.32	6178519.581	09:55:45	30.05.2025	52622113	52615707
3	3	15.24	364415.369	6178519.497	09:55:45	30.05.2025	52622767	52616491
3	3	15.337	364415.4174	6178519.414	09:55:45	30.05.2025	52623173	52616769
3	3	15.433	364415.4658	6178519.331	09:55:46	30.05.2025	52623559	52616997
3	3	15.529	364415.5142	6178519.248	09:55:46	30.05.2025	52623634	52617643
3	3	15.625	364415.5626	6178519.165	09:55:46	30.05.2025	52623314	52618030
3	3	15.721	364415.6111	6178519.082	09:55:46	30.05.2025	52622969	52618932
3	3	15.817	364415.6595	6178519	09:55:46	30.05.2025	52621799	52619360
3	3	15.913	364415.7084	6178518.916	09:55:46	30.05.2025	52620834	52620814
3	3	16.01	364414.7693	6178520.526	09:55:46	30.05.2025	52619984	52620100
3	3	16.106	364414.8177	6178520.443	09:55:46	30.05.2025	52619075	52619167
3	3	16.202	364414.8662	6178520.36	09:55:46	30.05.2025	52618094	52619796
3	3	16.298	364414.9146	6178520.277	09:55:46	30.05.2025	52617618	52620963
3	3	16.394	364414.963	6178520.195	09:55:47	30.05.2025	52618829	52621488
3	3	16.49	364415.0119	6178520.111	09:55:47	30.05.2025	52622822	52623350
3	3	16.587	364415.0603	6178520.028	09:55:47	30.05.2025	52625944	52622920
3	3	16.683	364415.1088	6178519.945	09:55:47	30.05.2025	52627566	52623309
3	3	16.779	364415.1572	6178519.862	09:55:47	30.05.2025	52628670	52623627
3	3	16.875	364415.2056	6178519.779	09:55:47	30.05.2025	52629302	52624342
3	3	16.971	364415.254	6178519.696	09:55:47	30.05.2025	52630087	52625072
3	3	17.067	364414.267	6178521.389	09:55:47	30.05.2025	52630965	52625567
3	3	17.163	364414.3159	6178521.305	09:55:47	30.05.2025	52631528	52625826
3	3	17.26	364414.3644	6178521.222	09:55:47	30.05.2025	52631941	52625942
3	3	17.356	364414.4128	6178521.139	09:55:48	30.05.2025	52631761	52626128
3	3	17.452	364414.4612	6178521.056	09:55:48	30.05.2025	52631520	52625973
3	3	17.548	364414.5096	6178520.973	09:55:48	30.05.2025	52631688	52626687
3	3	17.644	364414.558	6178520.891	09:55:48	30.05.2025	52631273	52626753
3	3	17.74	364414.607	6178520.807	09:55:48	30.05.2025	52630654	52627688
3	3	17.837	364414.6554	6178520.724	09:55:48	30.05.2025	52630247	52627855
3	3	17.933	364414.7038	6178520.641	09:55:48	30.05.2025	52629628	52629031
3	3	18.029	364413.7647	6178522.251	09:55:48	30.05.2025	52628861	52629195
3	3	18.125	364413.8131	6178522.168	09:55:48	30.05.2025	52628028	52628219
3	3	18.221	364413.8615	6178522.086	09:55:48	30.05.2025	52627572	52627787
3	3	18.317	364413.91	6178522.003	09:55:49	30.05.2025	52627250	52628925
3	3	18.413	364413.9589	6178521.919	09:55:49	30.05.2025	52627599	52629225
3	3	18.51	364414.0073	6178521.836	09:55:49	30.05.2025	52627778	52629827
3	3	18.606	364414.0557	6178521.753	09:55:49	30.05.2025	52628527	52629490
3	3	18.702	364414.1041	6178521.67	09:55:49	30.05.2025	52629219	52630917
3	3	18.798	364414.1526	6178521.587	09:55:49	30.05.2025	52630547	52630472
3	3	18.894	364414.201	6178521.504	09:55:49	30.05.2025	52632050	52632050
3	3	18.99	364414.2499	6178521.421	09:55:49	30.05.2025	52633633	52633373
3	3	19.087	364413.2624	6178523.114	09:55:49	30.05.2025	52635017	52632743
3	3	19.183	364413.3108	6178523.031	09:55:49	30.05.2025	52636225	52633000
3	3	19.279	364413.3592	6178522.948	09:55:50	30.05.2025	52637189	52633645
3	3	19.375	364413.4077	6178522.865	09:55:50	30.05.2025	52638135	52633764
3	3	19.471	364413.4561	6178522.782	09:55:50	30.05.2025	52638912	52634412
3	3	19.567	364413.5045	6178522.7	09:55:50	30.05.2025	52639721	52634841
3	3	19.663	364413.5534	6178522.616	09:55:50	30.05.2025	52640427	52635241
3	3	19.76	364413.6018	6178522.533	09:55:50	30.05.2025	52640904	52635583
3	3	19.856	364413.6503	6178522.45	09:55:50	30.05.2025	52641368	52635803
3	3	19.952	364413.6977	6178522.369	09:55:50	30.05.2025	52641899	52635958
3	3	20.046	364412.7601	6178523.977	09:55:50	30.05.2025	52642531	52636223
3	3	20.139	364412.8065	6178523.897	09:55:50	30.05.2025	52643201	52636692
3	3	20.231	364412.8534	6178523.817	09:55:51	30.05.2025	52643728	52636839
3	3	20.324	364412.9003	6178523.737	09:55:51	30.05.2025	52644268	52637000
3	3	20.417	364412.9467	6178523.657	09:55:51	30.05.2025	52644965	52637228
3	3	20.509	364412.9936	6178523.577	09:55:51	30.05.2025	52646011	52637838
3	3	20.602	364413.04	6178523.497	09:55:51	30.05.2025	52647005	52638400
3	3	20.694	364413.0869	6178523.417	09:55:51	30.05.2025	52648028	52638948
3	3	20.787	364413.1338	6178523.337	09:55:51	30.05.2025	52648701	52639355
3	3	20.88	364413.1802	6178523.257	09:55:51	30.05.2025	52649035	52639451
3	3	20.972	364413.2271	6178523.177	09:55:51	30.05.2025	52649110	52639745
3	3	21.065	364412.2578	6178524.839	09:55:51	30.05.2025	52649102	52639902
3	3	21.157	364412.3047	6178524.759	09:55:52	30.05.2025	52648818	52640312
3	3	21.25	364412.3516	6178524.679	09:55:52	30.05.2025	52648248	52640604
3	3	21.343	364412.398	6178524.599	09:55:52	30.05.2025	52648245	52641075
3	3	21.435	364412.4449	6178524.519	09:55:52	30.05.2025	52648690	52641184
3	3	21.528	364412.4913	6178524.439	09:55:52	30.05.2025	52649053	52641956
3	3	21.62	364412.5382	6178524.359	09:55:52	30.05.2025	52649345	52641677
3	3	21.713	364412.5851	6178524.279	09:55:52	30.05.2025	52649015	52641678
3	3	21.806	364412.6315	6178524.199	09:55:52	30.05.2025	52648893	52641511
3	3	21.898	364412.6784	6178524.119	09:55:52	30.05.2025	52648996	52641619
3	3	21.991	364412.7248	6178524.04	09:55:52	30.05.2025	52649528	52641953
3	3	22.083	364411.7555	6178525.702	09:55:53	30.05.2025	52650522	52642158
3	3	22.176	364411.8024	6178525.622	09:55:53	30.05.2025	52651320	52642194
3	3	22.269	364411.8488	6178525.542	09:55:53	30.05.2025	52650797	52642248
3	3	22.361	364411.8957	6178525.462	09:55:53	30.05.2025	52650369	52642071
3	3	22.454	364411.9421	6178525.382	09:55:53	30.05.2025	52650243	52642235
3	3	22.546	364411.989	6178525.302	09:55:53	30.05.2025	52650357	52642384
3	3	22.639	364412.0354	6178525.223	09:55:53	30.05.2025	52650377	52642463
3	3	22.731	364412.0823	6178525.142	09:55:53	30.05.2025	52650127	52642624
3	3	22.824	364412.1292	6178525.062	09:55:53	30.05.2025	52649740	52642866
3	3	22.917	364412.1756	6178524.983	09:55:53	30.05.2025	52649194	52642813
3	3	23.009	364411.2532	6178526.564	09:55:54	30.05.2025	52648752	52642979
3	3	23.102	364411.2996	6178526.485	09:55:54	30.05.2025	52648219	52643271
3	3	23.194	364411.3465	6178526.405	09:55:54	30.05.2025	52647178	52643440
3	3	23.287	364411.3934	6178526.324	09:55:54	30.05.2025	52646009	52643557
3	3	23.38	364411.4398	6178526.245	09:55:54	30.05.2025	52645588	52643532
3	3	23.472	364411.4867	6178526.165	09:55:54	30.05.2025	52645884	52643943
3	3	23.565	364411.5331	6178526.085	09:55:54	30.05.2025	52646154	52643621
3	3	23.657	364411.58	6178526.005	09:55:54	30.05.2025	52646439	52643762
3	3	23.75	364411.6269	6178525.925	09:55:54	30.05.2025	52646500	52643841
3	3	23.843	364411.6733	6178525.845	09:55:54	30.05.2025	52646219	52643686
3	3	23.935	364411.7202	6178525.765	09:55:55	30.05.2025	52646231	52643932
3	3	24.028	364410.7509	6178527.427	09:55:55	30.05.2025	52646306	52643847
3	3	24.12	364410.7978	6178527.347	09:55:55	30.05.2025	52646564	52644129
3	3	24.213	364410.8447	6178527.266	09:55:55	30.05.2025	52647020	52643991
3	3	24.306	364410.8911	6178527.187	09:55:55	30.05.2025	52647721	52644283
3	3	24.398	364410.938	6178527.107	09:55:55	30.05.2025	52648451	52644139
3	3	24.491	364410.9844	6178527.027	09:55:55	30.05.2025	52648979	52644389
3	3	24.583	364411.0313	6178526.947	09:55:55	30.05.2025	52648768	52644659
3	3	24.676	364411.0782	6178526.867	09:55:55	30.05.2025	52648440	52644761
3	3	24.769	364411.1246	6178526.787	09:55:55	30.05.2025	52648334	52645025
3	3	24.861	364411.1715	6178526.707	09:55:56	30.05.2025	52648722	52645114
3	3	24.954	364411.2179	6178526.627	09:55:56	30.05.2025	52649337	52645297
3	3	25.046	364410.2486	6178528.29	09:55:56	30.05.2025	52650141	52645534
3	3	25.139	364410.295	6178528.21	09:55:56	30.05.2025	52650097	52645265
3	3	25.231	364410.3419	6178528.13	09:55:56	30.05.2025	52648867	52645525
3	3	25.324	364410.3888	6178528.05	09:55:56	30.05.2025	52648411	52645656
3	3	25.417	364410.4352	6178527.97	09:55:56	30.05.2025	52646975	52646664
3	3	25.509	364410.4821	6178527.89	09:55:56	30.05.2025	52644659	52645805
3	3	25.602	364410.5285	6178527.81	09:55:56	30.05.2025	52641385	52644993
3	3	25.694	364410.5754	6178527.73	09:55:56	30.05.2025	52636352	52645628
3	3	25.787	364410.6223	6178527.65	09:55:57	30.05.2025	52626668	52645735
3	3	25.88	364410.6687	6178527.57	09:55:57	30.05.2025	52612540	52646265
3	3	25.972	364410.7156	6178527.49	09:55:57	30.05.2025	52592621	52646678
3	3	26.065	364409.7463	6178529.152	09:55:57	30.05.2025	52562149	52646874
3	3	26.157	364409.7932	6178529.072	09:55:57	30.05.2025	52509593	52647529
3	3	26.25	364409.8401	6178528.992	09:55:57	30.05.2025	52432172	52648382
3	3	26.343	364409.8865	6178528.912	09:55:57	30.05.2025	52442592	52649516
3	3	26.435	364409.9334	6178528.832	09:55:57	30.05.2025	52613751	52650436
3	3	26.528	364409.9798	6178528.752	09:55:57	30.05.2025	52751542	52651270
3	3	26.62	364410.0267	6178528.672	09:55:57	30.05.2025	52796944	52651878
3	3	26.713	364410.0736	6178528.592	09:55:58	30.05.2025	52786310	52652706
3	3	26.806	364410.12	6178528.512	09:55:58	30.05.2025	52751972	52653529
3	3	26.898	364410.1669	6178528.432	09:55:58	30.05.2025	52713828	52654209
3	3	26.991	364410.2133	6178528.353	09:55:58	30.05.2025	52688126	52654306
3	3	27.083	364409.244	6178530.015	09:55:58	30.05.2025	52676560	52654163
3	3	27.176	364409.2909	6178529.935	09:55:58	30.05.2025	52670266	52654743
3	3	27.269	364409.3373	6178529.855	09:55:58	30.05.2025	52666716	52654983
3	3	27.361	364409.3842	6178529.775	09:55:58	30.05.2025	52664778	52655577
3	3	27.454	364409.4306	6178529.695	09:55:58	30.05.2025	52663751	52656038
3	3	27.546	364409.4775	6178529.615	09:55:58	30.05.2025	52663756	52656229
3	3	27.639	364409.5239	6178529.536	09:55:59	30.05.2025	52665422	52656365
3	3	27.731	364409.5708	6178529.455	09:55:59	30.05.2025	52671831	52656610
3	3	27.824	364409.6177	6178529.375	09:55:59	30.05.2025	52689282	52657060
3	3	27.917	364409.6641	6178529.296	09:55:59	30.05.2025	52714112	52657742
3	3	28.009	364408.7416	6178530.878	09:55:59	30.05.2025	52738505	52658183
3	3	28.102	364408.7881	6178530.798	09:55:59	30.05.2025	52754236	52658671
3	3	28.194	364408.835	6178530.718	09:55:59	30.05.2025	52747705	52659529
3	3	28.287	364408.8819	6178530.637	09:55:59	30.05.2025	52735060	52660216
3	3	28.38	364408.9283	6178530.558	09:55:59	30.05.2025	52731890	52660620
3	3	28.472	364408.9752	6178530.478	09:55:59	30.05.2025	52732400	52660865
3	3	28.565	364409.0216	6178530.398	09:56:00	30.05.2025	52732625	52661186
3	3	28.657	364409.0685	6178530.318	09:56:00	30.05.2025	52732236	52661580
3	3	28.75	364409.1154	6178530.238	09:56:00	30.05.2025	52728421	52661687
3	3	28.843	364409.1618	6178530.158	09:56:00	30.05.2025	52718371	52661825
3	3	28.935	364409.2087	6178530.078	09:56:00	30.05.2025	52705284	52661819
3	3	29.028	364408.2393	6178531.74	09:56:00	30.05.2025	52694080	52661733
3	3	29.12	364408.2862	6178531.66	09:56:00	30.05.2025	52685642	52661391
3	3	29.213	364408.3332	6178531.58	09:56:00	30.05.2025	52679167	52661534
3	3	29.306	364408.3796	6178531.5	09:56:00	30.05.2025	52674052	52661141
3	3	29.398	364408.4265	6178531.42	09:56:00	30.05.2025	52669606	52661169
3	3	29.491	364408.4729	6178531.34	09:56:01	30.05.2025	52666501	52661110
3	3	29.583	364408.5198	6178531.26	09:56:01	30.05.2025	52664995	52660526
3	3	29.676	364408.5667	6178531.18	09:56:01	30.05.2025	52664754	52660682
3	3	29.769	364408.6131	6178531.1	09:56:01	30.05.2025	52665289	52660410
3	3	29.861	364408.66	6178531.02	09:56:01	30.05.2025	52666217	52660101
3	3	29.954	364408.7069	6178530.94	09:56:01	30.05.2025	52667293	52660033
3	3	30.047	364407.737	6178532.603	09:56:01	30.05.2025	52668457	52659948
3	3	30.14	364407.7844	6178532.522	09:56:01	30.05.2025	52668578	52659950
3	3	30.234	364407.8314	6178532.441	09:56:01	30.05.2025	52666294	52660116
3	3	30.327	364407.8788	6178532.36	09:56:01	30.05.2025	52663458	52660374
3	3	30.421	364407.9257	6178532.28	09:56:02	30.05.2025	52661237	52660615
3	3	30.514	364407.9726	6178532.199	09:56:02	30.05.2025	52660601	52660601
3	3	30.607	364408.02	6178532.118	09:56:02	30.05.2025	52662181	52661038
3	3	30.701	364408.0669	6178532.038	09:56:02	30.05.2025	52666678	52660668
3	3	30.794	364408.1143	6178531.957	09:56:02	30.05.2025	52673313	52660744
3	3	30.888	364408.1612	6178531.877	09:56:02	30.05.2025	52679345	52660828
3	3	30.981	364408.2086	6178531.795	09:56:02	30.05.2025	52683707	52660815
3	3	31.075	364407.2347	6178533.465	09:56:02	30.05.2025	52687339	52661005
3	3	31.168	364407.2821	6178533.384	09:56:02	30.05.2025	52689718	52661019
3	3	31.262	364407.329	6178533.304	09:56:02	30.05.2025	52690364	52661213
3	3	31.355	364407.3765	6178533.223	09:56:03	30.05.2025	52687674	52661599
3	3	31.449	364407.4234	6178533.142	09:56:03	30.05.2025	52681933	52661955
3	3	31.542	364407.4708	6178533.061	09:56:03	30.05.2025	52676447	52661921
3	3	31.636	364407.5177	6178532.981	09:56:03	30.05.2025	52673006	52661732
3	3	31.729	364407.5646	6178532.901	09:56:03	30.05.2025	52670968	52661360
3	3	31.822	364407.612	6178532.819	09:56:03	30.05.2025	52670538	52661265
3	3	31.916	364407.6589	6178532.739	09:56:03	30.05.2025	52670577	52661283
3	3	32.009	364406.7324	6178534.328	09:56:03	30.05.2025	52672186	52661504
3	3	32.103	364406.7793	6178534.248	09:56:03	30.05.2025	52675272	52661594
3	3	32.196	364406.8267	6178534.166	09:56:03	30.05.2025	52677422	52661196
3	3	32.29	364406.8737	6178534.086	09:56:04	30.05.2025	52676591	52660736
3	3	32.383	364406.9211	6178534.005	09:56:04	30.05.2025	52674340	52660648
3	3	32.477	364406.968	6178533.925	09:56:04	30.05.2025	52671138	52660307
3	3	32.57	364407.0154	6178533.844	09:56:04	30.05.2025	52667453	52660242
3	3	32.664	364407.0623	6178533.763	09:56:04	30.05.2025	52663636	52660052
3	3	32.757	364407.1092	6178533.683	09:56:04	30.05.2025	52661042	52659532
3	3	32.85	364407.1566	6178533.602	09:56:04	30.05.2025	52660052	52659934
3	3	32.944	364407.2035	6178533.521	09:56:04	30.05.2025	52660193	52660025
3	3	33.037	364406.2301	6178535.191	09:56:04	30.05.2025	52660200	52660174
3	3	33.131	364406.277	6178535.11	09:56:04	30.05.2025	52660553	52660244
3	3	33.224	364406.3244	6178535.029	09:56:05	30.05.2025	52661136	52659292
3	3	33.318	364406.3713	6178534.949	09:56:05	30.05.2025	52662340	52659163
3	3	33.411	364406.4188	6178534.868	09:56:05	30.05.2025	52663922	52659160
3	3	33.505	364406.4657	6178534.787	09:56:05	30.05.2025	52663197	52658966
3	3	33.598	364406.5131	6178534.706	09:56:05	30.05.2025	52657131	52659067
3	3	33.692	364406.56	6178534.626	09:56:05	30.05.2025	52641923	52658598
3	3	33.785	364406.6074	6178534.545	09:56:05	30.05.2025	52611941	52658765
3	3	33.879	364406.6543	6178534.464	09:56:05	30.05.2025	52565383	52658492
3	3	33.972	364406.7012	6178534.384	09:56:05	30.05.2025	52557333	52658406
3	3	34.065	364405.7278	6178536.053	09:56:05	30.05.2025	52594290	52658442
3	3	34.159	364405.7747	6178535.973	09:56:06	30.05.2025	52631408	52658263
3	3	34.252	364405.8221	6178535.892	09:56:06	30.05.2025	52649357	52657956
3	3	34.346	364405.869	6178535.811	09:56:06	30.05.2025	52656729	52657920
3	3	34.439	364405.9165	6178535.73	09:56:06	30.05.2025	52658598	52658502
3	3	34.533	364405.9634	6178535.65	09:56:06	30.05.2025	52658946	52658849
3	3	34.626	364406.0108	6178535.569	09:56:06	30.05.2025	52659102	52659053
3	3	34.72	364406.0577	6178535.488	09:56:06	30.05.2025	52659115	52658949
3	3	34.813	364406.1051	6178535.407	09:56:06	30.05.2025	52659305	52658779
3	3	34.907	364406.152	6178535.327	09:56:06	30.05.2025	52658929	52658426
3	3	35	364405.2255	6178536.916	09:56:06	30.05.2025	52658783	52658830
