FIELD	QMC	ST	DATE	TIME	var_field
52742404	6	80	02.06.2025	10:59:15	52742,404
52743446	6	80	02.06.2025	10:59:18	52743,446
52739742	7	80	02.06.2025	10:59:21	52739,742
52739240	7	80	02.06.2025	10:59:24	52739,24
52737856	7	80	02.06.2025	10:59:27	52737,856
52737387	7	80	02.06.2025	10:59:30	52737,387
52739470	6	80	02.06.2025	10:59:33	52739,47
52740168	7	80	02.06.2025	10:59:36	52740,168
52741849	7	80	02.06.2025	10:59:39	52741,849
52745108	7	80	02.06.2025	10:59:42	52745,108
52745241	7	80	02.06.2025	10:59:45	52745,241
52746175	7	80	02.06.2025	10:59:48	52746,175
52746381	6	80	02.06.2025	10:59:51	52746,381
52745834	6	80	02.06.2025	10:59:54	52745,834
52748548	7	80	02.06.2025	10:59:57	52748,548
52749203	7	80	02.06.2025	11:00:00	52749,203
52749560	7	80	02.06.2025	11:00:03	52749,56
52751362	7	80	02.06.2025	11:00:06	52751,362
52750727	7	80	02.06.2025	11:00:09	52750,727
52751529	6	80	02.06.2025	11:00:12	52751,529
52749747	7	80	02.06.2025	11:00:15	52749,747
52753513	7	80	02.06.2025	11:00:18	52753,513
52754452	7	80	02.06.2025	11:00:21	52754,452
52755201	7	80	02.06.2025	11:00:24	52755,201
52755823	7	80	02.06.2025	11:00:27	52755,823
52755033	7	80	02.06.2025	11:00:30	52755,033
52756565	7	80	02.06.2025	11:00:33	52756,565
52756625	7	80	02.06.2025	11:00:36	52756,625
52754090	6	80	02.06.2025	11:00:39	52754,09
52753501	7	80	02.06.2025	11:00:42	52753,501
52753045	6	80	02.06.2025	11:00:45	52753,045
52753189	7	80	02.06.2025	11:00:48	52753,189
52754642	7	80	02.06.2025	11:00:51	52754,642
52751942	6	80	02.06.2025	11:00:54	52751,942
52751195	7	80	02.06.2025	11:00:57	52751,195
52750574	7	80	02.06.2025	11:01:00	52750,574
52747366	6	80	02.06.2025	11:01:03	52747,366
52746629	7	80	02.06.2025	11:01:06	52746,629
52746317	6	80	02.06.2025	11:01:09	52746,317
52745843	7	80	02.06.2025	11:01:12	52745,843
52745124	7	80	02.06.2025	11:01:15	52745,124
52746338	6	80	02.06.2025	11:01:18	52746,338
52748937	6	80	02.06.2025	11:01:21	52748,937
52748799	7	80	02.06.2025	11:01:24	52748,799
52748217	6	80	02.06.2025	11:01:27	52748,217
52747590	7	80	02.06.2025	11:01:30	52747,59
52746942	6	80	02.06.2025	11:01:33	52746,942
52747416	7	80	02.06.2025	11:01:36	52747,416
52748490	7	80	02.06.2025	11:01:39	52748,49
52748900	7	80	02.06.2025	11:01:42	52748,9
52748691	7	80	02.06.2025	11:01:45	52748,691
52749192	6	80	02.06.2025	11:01:48	52749,192
52749971	6	80	02.06.2025	11:01:51	52749,971
52750014	7	80	02.06.2025	11:01:54	52750,014
52750426	6	80	02.06.2025	11:01:57	52750,426
52748081	6	80	02.06.2025	11:02:00	52748,081
52749044	7	80	02.06.2025	11:02:03	52749,044
52749188	7	80	02.06.2025	11:02:06	52749,188
52749276	7	80	02.06.2025	11:02:09	52749,276
52748511	7	80	02.06.2025	11:02:12	52748,511
52748045	6	80	02.06.2025	11:02:15	52748,045
52747459	7	80	02.06.2025	11:02:18	52747,459
52746400	7	80	02.06.2025	11:02:21	52746,4
52741052	7	80	02.06.2025	11:02:24	52741,052
52739354	6	80	02.06.2025	11:02:27	52739,354
52738274	7	80	02.06.2025	11:02:30	52738,274
52739165	7	80	02.06.2025	11:02:33	52739,165
52739908	7	80	02.06.2025	11:02:36	52739,908
52747773	6	80	02.06.2025	11:02:39	52747,773
52749075	6	80	02.06.2025	11:02:42	52749,075
52751061	7	80	02.06.2025	11:02:45	52751,061
52751496	7	80	02.06.2025	11:02:48	52751,496
52752514	7	80	02.06.2025	11:02:51	52752,514
52753554	7	80	02.06.2025	11:02:54	52753,554
52753697	7	80	02.06.2025	11:02:57	52753,697
52753151	6	80	02.06.2025	11:03:00	52753,151
52752148	7	80	02.06.2025	11:03:03	52752,148
52747967	6	80	02.06.2025	11:03:06	52747,967
52748164	7	80	02.06.2025	11:03:09	52748,164
52752668	7	80	02.06.2025	11:03:12	52752,668
52753427	6	80	02.06.2025	11:03:15	52753,427
52753377	7	80	02.06.2025	11:03:18	52753,377
52754081	7	80	02.06.2025	11:03:21	52754,081
52755838	7	80	02.06.2025	11:03:24	52755,838
52756218	7	80	02.06.2025	11:03:27	52756,218
52755591	7	80	02.06.2025	11:03:30	52755,591
52755894	7	80	02.06.2025	11:03:33	52755,894
52756899	6	80	02.06.2025	11:03:36	52756,899
52757210	6	80	02.06.2025	11:03:39	52757,21
52757882	7	80	02.06.2025	11:03:42	52757,882
52760175	6	80	02.06.2025	11:03:45	52760,175
52760464	7	80	02.06.2025	11:03:48	52760,464
52757992	6	80	02.06.2025	11:03:51	52757,992
52755178	6	80	02.06.2025	11:03:54	52755,178
52755745	6	80	02.06.2025	11:03:57	52755,745
52755603	7	80	02.06.2025	11:04:00	52755,603
52756682	6	80	02.06.2025	11:04:03	52756,682
52755342	7	80	02.06.2025	11:04:06	52755,342
52756400	6	80	02.06.2025	11:04:09	52756,4
52755883	7	80	02.06.2025	11:04:12	52755,883
52756149	7	80	02.06.2025	11:04:15	52756,149
52759588	6	80	02.06.2025	11:04:18	52759,588
52760532	7	80	02.06.2025	11:04:21	52760,532
52763642	7	80	02.06.2025	11:04:24	52763,642
52762881	7	80	02.06.2025	11:04:27	52762,881
52762730	7	80	02.06.2025	11:04:30	52762,73
52765162	7	80	02.06.2025	11:04:33	52765,162
52763022	7	80	02.06.2025	11:04:36	52763,022
52763388	6	80	02.06.2025	11:04:39	52763,388
52760153	7	80	02.06.2025	11:04:42	52760,153
52760141	7	80	02.06.2025	11:04:45	52760,141
52762179	7	80	02.06.2025	11:04:48	52762,179
52764035	7	80	02.06.2025	11:04:51	52764,035
52760075	7	80	02.06.2025	11:04:54	52760,075
52759684	7	80	02.06.2025	11:04:57	52759,684
52760881	7	80	02.06.2025	11:05:00	52760,881
52761064	7	80	02.06.2025	11:05:03	52761,064
52761218	6	80	02.06.2025	11:05:06	52761,218
52761314	7	80	02.06.2025	11:05:09	52761,314
52762145	7	80	02.06.2025	11:05:12	52762,145
52761666	7	80	02.06.2025	11:05:15	52761,666
52762913	6	80	02.06.2025	11:05:18	52762,913
52764494	7	80	02.06.2025	11:05:21	52764,494
52765686	7	80	02.06.2025	11:05:24	52765,686
52766272	7	80	02.06.2025	11:05:27	52766,272
52767406	7	80	02.06.2025	11:05:30	52767,406
52766286	6	80	02.06.2025	11:05:33	52766,286
52766051	7	80	02.06.2025	11:05:36	52766,051
52766524	7	80	02.06.2025	11:05:39	52766,524
52766395	7	80	02.06.2025	11:05:42	52766,395
52764513	7	80	02.06.2025	11:05:45	52764,513
52763263	7	80	02.06.2025	11:05:48	52763,263
52763663	7	80	02.06.2025	11:05:51	52763,663
52764359	7	80	02.06.2025	11:05:54	52764,359
52765898	7	80	02.06.2025	11:05:57	52765,898
52767756	7	80	02.06.2025	11:06:00	52767,756
52763970	6	80	02.06.2025	11:06:03	52763,97
52762519	6	80	02.06.2025	11:06:06	52762,519
52761778	6	80	02.06.2025	11:06:09	52761,778
52760871	7	80	02.06.2025	11:06:12	52760,871
52759973	7	80	02.06.2025	11:06:15	52759,973
52758776	7	80	02.06.2025	11:06:18	52758,776
52759490	6	80	02.06.2025	11:06:21	52759,49
52759713	7	80	02.06.2025	11:06:24	52759,713
52758755	7	80	02.06.2025	11:06:27	52758,755
52759155	7	80	02.06.2025	11:06:30	52759,155
52759510	7	80	02.06.2025	11:06:33	52759,51
52758491	6	80	02.06.2025	11:06:36	52758,491
52759406	6	80	02.06.2025	11:06:39	52759,406
52759771	7	80	02.06.2025	11:06:42	52759,771
52759059	7	80	02.06.2025	11:06:45	52759,059
52758054	6	80	02.06.2025	11:06:48	52758,054
52757798	7	80	02.06.2025	11:06:51	52757,798
52757774	7	80	02.06.2025	11:06:54	52757,774
52757095	6	80	02.06.2025	11:06:57	52757,095
52757257	7	80	02.06.2025	11:07:00	52757,257
52758131	6	80	02.06.2025	11:07:03	52758,131
52759342	7	80	02.06.2025	11:07:06	52759,342
52759593	6	80	02.06.2025	11:07:09	52759,593
52759390	7	80	02.06.2025	11:07:12	52759,39
52759170	7	80	02.06.2025	11:07:15	52759,17
52760255	7	80	02.06.2025	11:07:18	52760,255
52761219	7	80	02.06.2025	11:07:21	52761,219
52761538	7	80	02.06.2025	11:07:24	52761,538
52761426	7	80	02.06.2025	11:07:27	52761,426
52761393	7	80	02.06.2025	11:07:30	52761,393
52761940	7	80	02.06.2025	11:07:33	52761,94
52762093	7	80	02.06.2025	11:07:36	52762,093
52762605	6	80	02.06.2025	11:07:39	52762,605
52762824	7	80	02.06.2025	11:07:42	52762,824
52761843	7	80	02.06.2025	11:07:45	52761,843
52761191	7	80	02.06.2025	11:07:48	52761,191
52760622	7	80	02.06.2025	11:07:51	52760,622
52760168	6	80	02.06.2025	11:07:54	52760,168
52759456	6	80	02.06.2025	11:07:57	52759,456
52759147	7	80	02.06.2025	11:08:00	52759,147
52759742	7	80	02.06.2025	11:08:03	52759,742
52760214	7	80	02.06.2025	11:08:06	52760,214
52760993	6	80	02.06.2025	11:08:09	52760,993
52761660	6	80	02.06.2025	11:08:12	52761,66
52762180	7	80	02.06.2025	11:08:15	52762,18
52761606	7	80	02.06.2025	11:08:18	52761,606
52761606	7	80	02.06.2025	11:08:21	52761,606
52760604	6	80	02.06.2025	11:08:24	52760,604
52759713	7	80	02.06.2025	11:08:27	52759,713
52759411	6	80	02.06.2025	11:08:30	52759,411
52759773	7	80	02.06.2025	11:08:33	52759,773
52760576	6	80	02.06.2025	11:08:36	52760,576
52759142	7	80	02.06.2025	11:08:39	52759,142
52758339	7	80	02.06.2025	11:08:42	52758,339
52757063	6	80	02.06.2025	11:08:45	52757,063
52755104	7	80	02.06.2025	11:08:48	52755,104
52754588	7	80	02.06.2025	11:08:51	52754,588
52754768	7	80	02.06.2025	11:08:54	52754,768
52755316	7	80	02.06.2025	11:08:57	52755,316
52756080	6	80	02.06.2025	11:09:00	52756,08
52752700	7	80	02.06.2025	11:09:03	52752,7
52752885	7	80	02.06.2025	11:09:06	52752,885
52754175	7	80	02.06.2025	11:09:09	52754,175
52756106	7	80	02.06.2025	11:09:12	52756,106
52755475	7	80	02.06.2025	11:09:15	52755,475
52758326	7	80	02.06.2025	11:09:18	52758,326
52758549	7	80	02.06.2025	11:09:21	52758,549
52758055	6	80	02.06.2025	11:09:24	52758,055
52757339	7	80	02.06.2025	11:09:27	52757,339
52758561	7	80	02.06.2025	11:09:30	52758,561
52758817	7	80	02.06.2025	11:09:33	52758,817
52758788	6	80	02.06.2025	11:09:36	52758,788
52758428	7	80	02.06.2025	11:09:39	52758,428
52758657	7	80	02.06.2025	11:09:42	52758,657
52758815	7	80	02.06.2025	11:09:45	52758,815
52758182	7	80	02.06.2025	11:09:48	52758,182
52758393	7	80	02.06.2025	11:09:51	52758,393
52757945	6	80	02.06.2025	11:09:54	52757,945
52757846	6	80	02.06.2025	11:09:57	52757,846
52758576	7	80	02.06.2025	11:10:00	52758,576
52759581	7	80	02.06.2025	11:10:03	52759,581
52759740	7	80	02.06.2025	11:10:06	52759,74
52757502	7	80	02.06.2025	11:10:09	52757,502
52756475	6	80	02.06.2025	11:10:12	52756,475
52753019	7	80	02.06.2025	11:10:15	52753,019
52752388	7	80	02.06.2025	11:10:18	52752,388
52753975	7	80	02.06.2025	11:10:21	52753,975
52752355	7	80	02.06.2025	11:10:24	52752,355
52752517	7	80	02.06.2025	11:10:27	52752,517
52752888	7	80	02.06.2025	11:10:30	52752,888
52754815	7	80	02.06.2025	11:10:33	52754,815
52755526	6	80	02.06.2025	11:10:36	52755,526
52757239	7	80	02.06.2025	11:10:39	52757,239
52758743	7	80	02.06.2025	11:10:42	52758,743
52760598	7	80	02.06.2025	11:10:45	52760,598
52761986	7	80	02.06.2025	11:10:48	52761,986
52762746	7	80	02.06.2025	11:10:51	52762,746
52762997	7	80	02.06.2025	11:10:54	52762,997
52761880	6	80	02.06.2025	11:10:57	52761,88
52760646	7	80	02.06.2025	11:11:00	52760,646
52761087	7	80	02.06.2025	11:11:03	52761,087
52760761	7	80	02.06.2025	11:11:06	52760,761
52760434	7	80	02.06.2025	11:11:09	52760,434
52760124	6	80	02.06.2025	11:11:12	52760,124
52761333	7	80	02.06.2025	11:11:15	52761,333
52760225	7	80	02.06.2025	11:11:18	52760,225
52761238	7	80	02.06.2025	11:11:21	52761,238
52759153	6	80	02.06.2025	11:11:24	52759,153
52758807	7	80	02.06.2025	11:11:27	52758,807
52753695	7	80	02.06.2025	11:11:30	52753,695
52754775	6	80	02.06.2025	11:11:33	52754,775
52757228	6	80	02.06.2025	11:11:36	52757,228
52758911	7	80	02.06.2025	11:11:39	52758,911
52759327	7	80	02.06.2025	11:11:42	52759,327
52758168	6	80	02.06.2025	11:11:45	52758,168
52755541	7	80	02.06.2025	11:11:48	52755,541
52754541	7	80	02.06.2025	11:11:51	52754,541
52753846	7	80	02.06.2025	11:11:54	52753,846
52752084	7	80	02.06.2025	11:11:57	52752,084
52751478	7	80	02.06.2025	11:12:00	52751,478
52748442	7	80	02.06.2025	11:12:03	52748,442
52746493	7	80	02.06.2025	11:12:06	52746,493
52744681	7	80	02.06.2025	11:12:09	52744,681
52746943	6	80	02.06.2025	11:12:12	52746,943
52748219	7	80	02.06.2025	11:12:15	52748,219
52749567	7	80	02.06.2025	11:12:18	52749,567
52751246	7	80	02.06.2025	11:12:21	52751,246
52751812	6	80	02.06.2025	11:12:24	52751,812
52752728	7	80	02.06.2025	11:12:27	52752,728
52752460	7	80	02.06.2025	11:12:30	52752,46
52756972	7	80	02.06.2025	11:12:33	52756,972
52759435	7	80	02.06.2025	11:12:36	52759,435
52760735	6	80	02.06.2025	11:12:39	52760,735
52763594	7	80	02.06.2025	11:12:42	52763,594
52762238	6	80	02.06.2025	11:12:45	52762,238
52760925	7	80	02.06.2025	11:12:48	52760,925
52761134	7	80	02.06.2025	11:12:51	52761,134
52761501	6	80	02.06.2025	11:12:54	52761,501
52761916	7	80	02.06.2025	11:12:57	52761,916
52763120	7	80	02.06.2025	11:13:00	52763,12
52760777	7	80	02.06.2025	11:13:03	52760,777
52760573	7	80	02.06.2025	11:13:06	52760,573
52758741	7	80	02.06.2025	11:13:09	52758,741
52754587	6	80	02.06.2025	11:13:12	52754,587
52750475	7	80	02.06.2025	11:13:15	52750,475
52752551	7	80	02.06.2025	11:13:18	52752,551
52753514	7	80	02.06.2025	11:13:21	52753,514
52752695	6	80	02.06.2025	11:13:24	52752,695
52754914	7	80	02.06.2025	11:13:27	52754,914
52758601	7	80	02.06.2025	11:13:30	52758,601
52758558	7	80	02.06.2025	11:13:33	52758,558
52758544	7	80	02.06.2025	11:13:36	52758,544
52760337	6	80	02.06.2025	11:13:39	52760,337
52760828	7	80	02.06.2025	11:13:42	52760,828
52760491	6	80	02.06.2025	11:13:45	52760,491
52764347	7	80	02.06.2025	11:13:48	52764,347
52764547	7	80	02.06.2025	11:13:51	52764,547
52766450	6	80	02.06.2025	11:13:54	52766,45
52767046	7	80	02.06.2025	11:13:57	52767,046
52767470	7	80	02.06.2025	11:14:00	52767,47
52767729	7	80	02.06.2025	11:14:03	52767,729
52764757	7	80	02.06.2025	11:14:06	52764,757
52763697	7	80	02.06.2025	11:14:09	52763,697
52761925	6	80	02.06.2025	11:14:12	52761,925
52761012	7	80	02.06.2025	11:14:15	52761,012
52761416	6	80	02.06.2025	11:14:18	52761,416
52760886	7	80	02.06.2025	11:14:21	52760,886
52758060	7	80	02.06.2025	11:14:24	52758,06
52758059	7	80	02.06.2025	11:14:27	52758,059
52757285	6	80	02.06.2025	11:14:30	52757,285
52758681	7	80	02.06.2025	11:14:33	52758,681
52759744	7	80	02.06.2025	11:14:36	52759,744
52760302	6	80	02.06.2025	11:14:39	52760,302
52761337	7	80	02.06.2025	11:14:42	52761,337
52763487	6	80	02.06.2025	11:14:45	52763,487
52764838	7	80	02.06.2025	11:14:48	52764,838
52766214	7	80	02.06.2025	11:14:51	52766,214
52768726	7	80	02.06.2025	11:14:54	52768,726
52770127	7	80	02.06.2025	11:14:57	52770,127
52771357	7	80	02.06.2025	11:15:00	52771,357
52770997	7	80	02.06.2025	11:15:03	52770,997
52769454	7	80	02.06.2025	11:15:06	52769,454
52765436	6	80	02.06.2025	11:15:09	52765,436
52764777	7	80	02.06.2025	11:15:12	52764,777
52763949	7	80	02.06.2025	11:15:15	52763,949
52760673	6	80	02.06.2025	11:15:18	52760,673
52758475	7	80	02.06.2025	11:15:21	52758,475
52756932	7	80	02.06.2025	11:15:24	52756,932
52756482	7	80	02.06.2025	11:15:27	52756,482
52757823	7	80	02.06.2025	11:15:30	52757,823
52757521	6	80	02.06.2025	11:15:33	52757,521
52758100	7	80	02.06.2025	11:15:36	52758,1
52761222	6	80	02.06.2025	11:15:39	52761,222
52761722	7	80	02.06.2025	11:15:42	52761,722
52763597	7	80	02.06.2025	11:15:45	52763,597
52768533	7	80	02.06.2025	11:15:48	52768,533
52770080	6	80	02.06.2025	11:15:51	52770,08
52768351	7	80	02.06.2025	11:15:54	52768,351
52768177	7	80	02.06.2025	11:15:57	52768,177
52767464	6	80	02.06.2025	11:16:00	52767,464
52767717	7	80	02.06.2025	11:16:03	52767,717
52767704	6	80	02.06.2025	11:16:06	52767,704
52767520	6	80	02.06.2025	11:16:09	52767,52
52768530	7	80	02.06.2025	11:16:12	52768,53
52768922	7	80	02.06.2025	11:16:15	52768,922
52770145	7	80	02.06.2025	11:16:18	52770,145
52770479	7	80	02.06.2025	11:16:21	52770,479
52770265	7	80	02.06.2025	11:16:24	52770,265
52771479	7	80	02.06.2025	11:16:27	52771,479
52772893	7	80	02.06.2025	11:16:30	52772,893
52773206	7	80	02.06.2025	11:16:33	52773,206
52771304	6	80	02.06.2025	11:16:36	52771,304
52770688	7	80	02.06.2025	11:16:39	52770,688
52769722	6	80	02.06.2025	11:16:42	52769,722
52768696	7	80	02.06.2025	11:16:45	52768,696
52767217	7	80	02.06.2025	11:16:48	52767,217
52769450	7	80	02.06.2025	11:16:51	52769,45
52769862	7	80	02.06.2025	11:16:54	52769,862
52771138	7	80	02.06.2025	11:16:57	52771,138
52771124	6	80	02.06.2025	11:17:00	52771,124
52769236	7	80	02.06.2025	11:17:03	52769,236
52768480	7	80	02.06.2025	11:17:06	52768,48
52766861	6	80	02.06.2025	11:17:09	52766,861
52766695	7	80	02.06.2025	11:17:12	52766,695
52768722	7	80	02.06.2025	11:17:15	52768,722
52768896	6	80	02.06.2025	11:17:18	52768,896
52767194	7	80	02.06.2025	11:17:21	52767,194
52766326	7	80	02.06.2025	11:17:24	52766,326
52765745	7	80	02.06.2025	11:17:27	52765,745
52765413	7	80	02.06.2025	11:17:30	52765,413
52765344	7	80	02.06.2025	11:17:33	52765,344
52767108	7	80	02.06.2025	11:17:36	52767,108
52768385	7	80	02.06.2025	11:17:39	52768,385
52768744	7	80	02.06.2025	11:17:42	52768,744
52768888	7	80	02.06.2025	11:17:45	52768,888
52768776	7	80	02.06.2025	11:17:48	52768,776
52767202	7	80	02.06.2025	11:17:51	52767,202
52767048	7	80	02.06.2025	11:17:54	52767,048
52767884	7	80	02.06.2025	11:17:57	52767,884
52766422	7	80	02.06.2025	11:18:00	52766,422
52764398	6	80	02.06.2025	11:18:03	52764,398
52763155	7	80	02.06.2025	11:18:06	52763,155
52762414	7	80	02.06.2025	11:18:09	52762,414
52762769	6	80	02.06.2025	11:18:12	52762,769
52760926	7	80	02.06.2025	11:18:15	52760,926
52761820	7	80	02.06.2025	11:18:18	52761,82
52764066	7	80	02.06.2025	11:18:21	52764,066
52767135	7	80	02.06.2025	11:18:24	52767,135
52767225	7	80	02.06.2025	11:18:27	52767,225
52766387	6	80	02.06.2025	11:18:30	52766,387
52766292	7	80	02.06.2025	11:18:33	52766,292
52762640	6	80	02.06.2025	11:18:36	52762,64
52760815	7	80	02.06.2025	11:18:39	52760,815
52761099	7	80	02.06.2025	11:18:42	52761,099
52758659	7	80	02.06.2025	11:18:45	52758,659
52758516	7	80	02.06.2025	11:18:48	52758,516
52757874	7	80	02.06.2025	11:18:51	52757,874
52756237	7	80	02.06.2025	11:18:54	52756,237
52756539	7	80	02.06.2025	11:18:57	52756,539
52758898	7	80	02.06.2025	11:19:00	52758,898
52762559	7	80	02.06.2025	11:19:03	52762,559
52761899	7	80	02.06.2025	11:19:06	52761,899
52761576	7	80	02.06.2025	11:19:09	52761,576
52762288	6	80	02.06.2025	11:19:12	52762,288
52761943	7	80	02.06.2025	11:19:15	52761,943
52761895	7	80	02.06.2025	11:19:18	52761,895
52761639	7	80	02.06.2025	11:19:21	52761,639
52761200	7	80	02.06.2025	11:19:24	52761,2
52760750	7	80	02.06.2025	11:19:27	52760,75
52760806	6	80	02.06.2025	11:19:30	52760,806
52763370	7	80	02.06.2025	11:19:33	52763,37
52762223	7	80	02.06.2025	11:19:36	52762,223
52761725	7	80	02.06.2025	11:19:39	52761,725
52762906	7	80	02.06.2025	11:19:42	52762,906
52764968	6	80	02.06.2025	11:19:45	52764,968
52766058	7	80	02.06.2025	11:19:48	52766,058
52767662	7	80	02.06.2025	11:19:51	52767,662
52768878	7	80	02.06.2025	11:19:54	52768,878
52770052	7	80	02.06.2025	11:19:57	52770,052
52770098	6	80	02.06.2025	11:20:00	52770,098
52769553	7	80	02.06.2025	11:20:03	52769,553
52770314	7	80	02.06.2025	11:20:06	52770,314
52772357	7	80	02.06.2025	11:20:09	52772,357
52772750	7	80	02.06.2025	11:20:12	52772,75
52773956	7	80	02.06.2025	11:20:15	52773,956
52775679	6	80	02.06.2025	11:20:18	52775,679
52776642	6	80	02.06.2025	11:20:21	52776,642
52776659	7	80	02.06.2025	11:20:24	52776,659
52776450	7	80	02.06.2025	11:20:27	52776,45
52775032	6	80	02.06.2025	11:20:30	52775,032
52775014	6	80	02.06.2025	11:20:33	52775,014
52774122	6	80	02.06.2025	11:20:36	52774,122
52772489	7	80	02.06.2025	11:20:39	52772,489
52772226	6	80	02.06.2025	11:20:42	52772,226
52772897	7	80	02.06.2025	11:20:45	52772,897
52774481	6	80	02.06.2025	11:20:48	52774,481
52776357	7	80	02.06.2025	11:20:51	52776,357
52777964	7	80	02.06.2025	11:20:54	52777,964
52778247	6	80	02.06.2025	11:20:57	52778,247
52779198	7	80	02.06.2025	11:21:00	52779,198
52780306	7	80	02.06.2025	11:21:03	52780,306
52777863	7	80	02.06.2025	11:21:06	52777,863
52778434	7	80	02.06.2025	11:21:09	52778,434
52779220	6	80	02.06.2025	11:21:12	52779,22
52779153	7	80	02.06.2025	11:21:15	52779,153
52778073	7	80	02.06.2025	11:21:18	52778,073
52777485	7	80	02.06.2025	11:21:21	52777,485
52776247	7	80	02.06.2025	11:21:24	52776,247
52775654	6	80	02.06.2025	11:21:27	52775,654
52775143	7	80	02.06.2025	11:21:30	52775,143
52774925	6	80	02.06.2025	11:21:33	52774,925
52775354	7	80	02.06.2025	11:21:36	52775,354
52774857	6	80	02.06.2025	11:21:39	52774,857
52775552	6	80	02.06.2025	11:21:42	52775,552
52776294	6	80	02.06.2025	11:21:45	52776,294
52777641	7	80	02.06.2025	11:21:48	52777,641
52778623	7	80	02.06.2025	11:21:51	52778,623
52780391	7	80	02.06.2025	11:21:54	52780,391
52780613	7	80	02.06.2025	11:21:57	52780,613
52780841	7	80	02.06.2025	11:22:00	52780,841
52779999	6	80	02.06.2025	11:22:03	52779,999
52780367	7	80	02.06.2025	11:22:06	52780,367
52780446	6	80	02.06.2025	11:22:09	52780,446
52779251	7	80	02.06.2025	11:22:12	52779,251
52779575	7	80	02.06.2025	11:22:15	52779,575
52778029	7	80	02.06.2025	11:22:18	52778,029
52777403	7	80	02.06.2025	11:22:21	52777,403
52777814	6	80	02.06.2025	11:22:24	52777,814
52778432	6	80	02.06.2025	11:22:27	52778,432
52776354	7	80	02.06.2025	11:22:30	52776,354
